Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,29,8.63,0.3,10.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6319,0.5348,0.6319,0.5648,,,-0.0635,-0.0781,29,8.63,0.3,10.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,29,8.63,0.3,10.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,29,8.63,0.3,11.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,29,8.63,0.3,11.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,29,8.63,0.3,11.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,28,8.33,0.3,12.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,28,8.33,0.3,12.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,28,8.33,0.3,12.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,28,8.33,0.3,13.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,28,8.33,0.3,13.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,28,8.33,0.3,13.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,32,9.52,0.3,14.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,,,0.0174,0.0501,32,9.52,0.3,14.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,32,9.52,0.3,14.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,32,9.52,0.3,14.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,32,9.52,0.3,15.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,32,9.52,0.3,15.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,32,9.52,0.3,15.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,32,9.52,0.3,15.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,17,5.06,0.3,16.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6875,0.5845,0.6875,0.5778,,,0.0037,0.0088,17,5.06,0.3,16.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,17,5.06,0.3,16.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,17,5.06,0.3,17.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,17,5.06,0.3,17.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,17,5.06,0.3,17.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,18.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,18.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,18.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,19.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,19.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,19.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,20.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,20.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,20.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,20.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,2.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,2.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,2.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,2.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,30.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.6389,0.6944,0.5926,,,0.0341,0.0714,23,6.85,0.3,30.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,30.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,30.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,3.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,3.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,3.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,4.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,4.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,4.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,50.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,50.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,50.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,5.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6806,0.5575,0.6806,0.5741,,,-0.0098,-0.0204,26,7.74,0.3,5.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,5.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,26,7.74,0.3,5.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,31,9.23,0.3,6.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,31,9.23,0.3,6.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,31,9.23,0.3,6.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,31,9.23,0.3,6.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,30,8.93,0.3,7.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,30,8.93,0.3,7.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,30,8.93,0.3,7.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,30,8.93,0.3,7.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,8.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6667,0.5564,0.6667,0.5767,,,-0.0189,-0.0293,23,6.85,0.3,8.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,23,6.85,0.3,8.0,5.0,0.1,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,29,8.63,0.3,9.0,5.0,0.1,,,
SVM,CTGAN_HYBRID,0.6875,0.5845,0.6875,0.5778,,,0.0037,0.0088,29,8.63,0.3,9.0,5.0,0.1,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,29,8.63,0.3,9.0,5.0,0.1,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,29,8.63,0.3,9.0,5.0,0.1,300,1,336
