Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.686,0.6874,0.686,0.6866,0.7364,10.8527,0.4909,0.491,94,3.04,0.3,10.0,2.0,0.4,,,
DecisionTree,CTGAN_HYBRID,0.3758,0.3893,0.3758,0.3767,0.4962,22.5001,-0.0041,-0.0042,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4345,0.4416,0.4345,0.4378,0.5441,20.3831,0.0908,0.0908,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
DecisionTree,TVAE_HYBRID,0.5896,0.6118,0.5896,0.5865,0.6703,13.9709,0.349,0.3598,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
DecisionTree,Anonymous,0.692,0.6939,0.692,0.6929,0.7418,10.5291,0.5007,0.5007,104,3.36,0.3,20.0,2.0,0.4,,,
DecisionTree,CTGAN_HYBRID,0.4239,0.4274,0.4239,0.4252,0.5337,20.7631,0.0672,0.0673,104,3.36,0.3,20.0,2.0,0.4,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4202,0.418,0.4202,0.419,0.5225,20.8727,0.0545,0.0545,104,3.36,0.3,20.0,2.0,0.4,300,8,3096
DecisionTree,TVAE_HYBRID,0.6017,0.6034,0.6017,0.5822,0.672,13.3075,0.356,0.3736,104,3.36,0.3,20.0,2.0,0.4,300,8,3096
DecisionTree,Anonymous,0.6785,0.6845,0.6785,0.6813,0.7323,11.0979,0.4814,0.4815,73,2.36,0.3,2.0,2.0,0.4,,,
DecisionTree,CTGAN_HYBRID,0.4014,0.4306,0.4014,0.3827,0.5279,21.5773,0.0551,0.0616,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4119,0.4167,0.4119,0.4141,0.5205,21.1974,0.0503,0.0503,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
DecisionTree,TVAE_HYBRID,0.6235,0.5861,0.6235,0.5813,0.661,12.4059,0.3648,0.3805,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
DecisionTree,Anonymous,0.6867,0.6892,0.6867,0.6879,0.7371,10.7994,0.4927,0.4928,79,2.55,0.3,5.0,2.0,0.4,,,
DecisionTree,CTGAN_HYBRID,0.3592,0.3798,0.3592,0.3599,0.4952,23.0973,-0.0096,-0.0099,79,2.55,0.3,5.0,2.0,0.4,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.445,0.4376,0.445,0.4408,0.5388,20.0031,0.0884,0.0885,79,2.55,0.3,5.0,2.0,0.4,300,8,3096
DecisionTree,TVAE_HYBRID,0.5565,0.5846,0.5565,0.5507,0.6681,13.1854,0.2977,0.312,79,2.55,0.3,5.0,2.0,0.4,300,8,3096
