Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.5075,0.5151,0.5075,0.5056,0.634,5.1834,0.2115,0.2146,,,0.3,,,,1000.0,10.0,30960
KNN,TVAE,0.5745,0.5529,0.5745,0.5583,0.6896,5.3892,0.29,0.2929,,,0.3,,,,1000.0,10.0,30960
KNN,CTGAN,0.4759,0.4834,0.4759,0.4702,0.5991,5.7078,0.1602,0.1644,,,0.3,,,,1000.0,1.0,3096
KNN,TVAE,0.5384,0.5073,0.5384,0.5135,0.6476,6.0745,0.2319,0.2375,,,0.3,,,,1000.0,1.0,3096
KNN,CTGAN,0.4495,0.467,0.4495,0.4467,0.6009,5.5747,0.1271,0.1313,,,0.3,,,,1000.0,2.0,6192
KNN,TVAE,0.567,0.5504,0.567,0.5543,0.6707,5.5776,0.2832,0.2856,,,0.3,,,,1000.0,2.0,6192
KNN,CTGAN,0.4887,0.4909,0.4887,0.4869,0.6054,5.6497,0.177,0.1784,,,0.3,,,,1000.0,3.0,9288
KNN,TVAE,0.5587,0.5338,0.5587,0.5367,0.6779,5.2101,0.2633,0.2684,,,0.3,,,,1000.0,3.0,9288
KNN,CTGAN,0.5248,0.5083,0.5248,0.5085,0.6185,7.418,0.213,0.2168,,,0.3,,,,1000.0,5.0,15480
KNN,TVAE,0.5655,0.5412,0.5655,0.5482,0.6724,5.527,0.2779,0.2809,,,0.3,,,,1000.0,5.0,15480
