Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,7.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6806,0.5849,0.6806,0.5847,0.452,2.0907,0.0072,0.0126,0,0.0,0.3,7.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,7.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,16,4.76,0.3,7.0,15.0,0.05,,,
KNN,CTGAN_HYBRID,0.5486,0.5834,0.5486,0.562,0.4794,2.4271,0.0176,0.018,16,4.76,0.3,7.0,15.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5072,0.6458,0.5553,0.5153,1.1245,-0.0737,-0.109,16,4.76,0.3,7.0,15.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,7.0,15.0,0.1,,,
KNN,CTGAN_HYBRID,0.5903,0.6081,0.5903,0.5979,0.5567,1.6282,0.0757,0.0762,23,6.85,0.3,7.0,15.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5972,0.5493,0.5972,0.5674,0.4931,2.0959,-0.0567,-0.0593,23,6.85,0.3,7.0,15.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0149,0.0,0.0,23,6.85,0.3,7.0,15.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,7.0,15.0,0.2,,,
KNN,CTGAN_HYBRID,0.625,0.5293,0.625,0.5605,0.4501,4.2439,-0.0752,-0.0906,46,13.69,0.3,7.0,15.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,7.0,15.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,70,20.83,0.3,7.0,15.0,0.5,,,
KNN,CTGAN_HYBRID,0.6042,0.546,0.6042,0.5668,0.499,1.8455,-0.061,-0.0652,70,20.83,0.3,7.0,15.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483,70,20.83,0.3,7.0,15.0,0.5,300,1,336
