Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,20.0,10.0,0.01,,,
KNN,CTGAN_HYBRID,0.6667,0.5564,0.6667,0.5767,0.5117,3.2378,-0.0189,-0.0293,0,0.0,0.3,20.0,10.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.588,0.6389,0.6022,0.5552,1.8486,0.025,0.027,0,0.0,0.3,20.0,10.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,20.0,10.0,0.05,,,
KNN,CTGAN_HYBRID,0.6389,0.5244,0.6389,0.5606,0.359,4.5164,-0.0685,-0.0909,14,4.17,0.3,20.0,10.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5874,0.6458,0.6014,0.507,2.5521,0.0224,0.0249,14,4.17,0.3,20.0,10.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,20.0,10.0,0.1,,,
KNN,CTGAN_HYBRID,0.6458,0.6058,0.6458,0.6173,0.587,0.6276,0.0642,0.0676,23,6.85,0.3,20.0,10.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5903,0.634,0.5903,0.6044,0.6067,2.607,0.1288,0.1331,23,6.85,0.3,20.0,10.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,64,19.05,0.3,20.0,10.0,0.2,,,
KNN,CTGAN_HYBRID,0.6389,0.5538,0.6389,0.5768,0.4951,1.3713,-0.0354,-0.0426,64,19.05,0.3,20.0,10.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5539,1.3669,0.0261,0.0262,64,19.05,0.3,20.0,10.0,0.2,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5395,9.3518,0.0,0.0,64,19.05,0.3,20.0,10.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,98,29.17,0.3,20.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6111,0.5419,0.6111,0.5656,0.4577,2.5792,-0.0655,-0.0722,98,29.17,0.3,20.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.6065,0.6528,0.6175,0.518,1.837,0.0625,0.0674,98,29.17,0.3,20.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4109,9.1561,0.0,0.0,98,29.17,0.3,20.0,10.0,0.5,300,1,336
