Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,17.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6319,0.6202,0.6319,0.6253,0.6156,2.2838,0.1042,0.1046,0,0.0,0.3,17.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,17.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,16,4.76,0.3,17.0,15.0,0.05,,,
KNN,CTGAN_HYBRID,0.5903,0.5588,0.5903,0.5717,0.5017,3.0384,-0.0381,-0.0389,16,4.76,0.3,17.0,15.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5072,0.6458,0.5553,0.5153,1.1245,-0.0737,-0.109,16,4.76,0.3,17.0,15.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,17.0,15.0,0.1,,,
KNN,CTGAN_HYBRID,0.6181,0.6351,0.6181,0.6252,0.5539,1.6393,0.1384,0.1392,23,6.85,0.3,17.0,15.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5903,0.634,0.5903,0.6044,0.6067,2.607,0.1288,0.1331,23,6.85,0.3,17.0,15.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,17.0,15.0,0.2,,,
KNN,CTGAN_HYBRID,0.6667,0.529,0.6667,0.5666,0.4601,3.7448,-0.036,-0.0629,46,13.69,0.3,17.0,15.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,17.0,15.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,17.0,15.0,0.5,,,
KNN,CTGAN_HYBRID,0.6181,0.547,0.6181,0.5702,0.433,3.7684,-0.0543,-0.0605,46,13.69,0.3,17.0,15.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,17.0,15.0,0.5,300,1,336
