Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,3,0.89,0.3,5.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.625,0.5524,0.625,0.5748,0.4409,4.266,-0.0429,-0.0484,3,0.89,0.3,5.0,2.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5208,0.5354,0.5208,0.5276,0.4507,1.2389,-0.0943,-0.0946,3,0.89,0.3,5.0,2.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,15,4.46,0.3,5.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6181,0.5953,0.6181,0.6045,0.4983,3.5277,0.0453,0.0459,15,4.46,0.3,5.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.588,0.6389,0.6022,0.4162,2.3703,0.025,0.027,15,4.46,0.3,5.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,26,7.74,0.3,5.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.6597,0.6183,0.6597,0.6276,0.5844,1.5714,0.0879,0.094,26,7.74,0.3,5.0,2.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.5869,0.6528,0.5999,0.4422,3.0755,0.0196,0.0228,26,7.74,0.3,5.0,2.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,52,15.48,0.3,5.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.5278,0.4846,0.5278,0.5039,0.3915,1.9622,-0.2047,-0.2095,52,15.48,0.3,5.0,2.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.6481,0.6458,0.6469,0.5972,1.3411,0.1707,0.1708,52,15.48,0.3,5.0,2.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,52,15.48,0.3,5.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.4861,0.5565,0.4861,0.5063,0.4456,3.6955,-0.039,-0.0419,52,15.48,0.3,5.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.6481,0.6458,0.6469,0.5972,1.3411,0.1707,0.1708,52,15.48,0.3,5.0,2.0,0.5,300,1,336
