Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,16.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.5903,0.5651,0.5903,0.5758,0.4947,3.7545,-0.0241,-0.0244,0,0.0,0.3,16.0,2.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,16.0,2.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,16.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6389,0.6297,0.6389,0.6338,0.5662,2.086,0.1269,0.1272,14,4.17,0.3,16.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5874,0.6458,0.6014,0.507,2.5521,0.0224,0.0249,14,4.17,0.3,16.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,17,5.06,0.3,16.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.6528,0.5869,0.6528,0.5999,0.5409,2.2894,0.0196,0.0228,17,5.06,0.3,16.0,2.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.6011,0.6111,0.6057,0.5305,1.6211,0.0597,0.0598,17,5.06,0.3,16.0,2.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,16.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.6319,0.6001,0.6319,0.6113,0.5994,1.0843,0.0545,0.056,46,13.69,0.3,16.0,2.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,16.0,2.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,70,20.83,0.3,16.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6944,0.6389,0.6944,0.5926,0.4809,3.4864,0.0341,0.0714,70,20.83,0.3,16.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483,70,20.83,0.3,16.0,2.0,0.5,300,1,336
