Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6288,0.6121,0.6288,0.6179,0.7198,3.9634,0.379,0.3812,30,0.97,0.3,13.0,2.0,0.01,,,
KNN,Anonymous,0.5873,0.5685,0.5873,0.5721,0.678,5.1322,0.3004,0.3051,210,6.78,0.3,13.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.427,0.4016,0.427,0.4101,0.5321,6.6267,0.0284,0.0289,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.4352,0.4134,0.4352,0.4206,0.5249,5.4918,0.0501,0.0506,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.5309,0.523,0.5309,0.5211,0.6428,6.1516,0.232,0.2351,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
KNN,Anonymous,0.5873,0.5685,0.5873,0.5721,0.678,5.1322,0.3004,0.3051,210,6.78,0.3,13.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.4096,0.4357,0.4096,0.4063,0.548,7.0677,0.0764,0.0802,210,6.78,0.3,13.0,2.0,0.5,300,1,3096
KNN,GaussianCopula_HYBRID,0.4352,0.4134,0.4352,0.4206,0.5249,5.4918,0.0501,0.0506,210,6.78,0.3,13.0,2.0,0.5,300,1,3096
KNN,TVAE_HYBRID,0.5633,0.5385,0.5633,0.5471,0.6699,5.704,0.2687,0.2709,210,6.78,0.3,13.0,2.0,0.5,300,1,3096
KNN,Anonymous,0.5873,0.5685,0.5873,0.5721,0.678,5.1322,0.3004,0.3051,210,6.78,0.3,13.0,2.0,1.0,,,
KNN,CTGAN_HYBRID,0.4556,0.3986,0.4556,0.3937,0.5195,9.0032,0.0042,0.0049,210,6.78,0.3,13.0,2.0,1.0,300,1,3096
KNN,GaussianCopula_HYBRID,0.4352,0.4134,0.4352,0.4206,0.5249,5.4918,0.0501,0.0506,210,6.78,0.3,13.0,2.0,1.0,300,1,3096
KNN,TVAE_HYBRID,0.57,0.538,0.57,0.5485,0.6594,6.0594,0.2685,0.2724,210,6.78,0.3,13.0,2.0,1.0,300,1,3096
