Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.3283,0.3538,0.3283,0.3378,0.4789,5.761,-0.045,-0.0455,,,0.3,,,,100.0,10.0,30960
KNN,TVAE,0.5715,0.5269,0.5715,0.5401,0.6505,9.3111,0.2689,0.2747,,,0.3,,,,100.0,10.0,30960
KNN,CTGAN,0.4104,0.417,0.4104,0.4129,0.5264,4.9581,0.0506,0.0507,,,0.3,,,,100.0,1.0,3096
KNN,TVAE,0.5407,0.4956,0.5407,0.5038,0.6176,10.2525,0.2033,0.2101,,,0.3,,,,100.0,1.0,3096
KNN,CTGAN,0.3742,0.3924,0.3742,0.3812,0.5045,5.5997,0.0132,0.0133,,,0.3,,,,100.0,2.0,6192
KNN,TVAE,0.57,0.5248,0.57,0.5248,0.6479,9.0821,0.2486,0.2592,,,0.3,,,,100.0,2.0,6192
KNN,CTGAN,0.3358,0.3722,0.3358,0.3465,0.4949,5.5176,-0.0135,-0.0139,,,0.3,,,,100.0,3.0,9288
KNN,TVAE,0.5617,0.5236,0.5617,0.5232,0.6356,9.1949,0.2358,0.2447,,,0.3,,,,100.0,3.0,9288
KNN,CTGAN,0.3833,0.4018,0.3833,0.3879,0.5042,5.1495,0.0247,0.0251,,,0.3,,,,100.0,5.0,15480
KNN,TVAE,0.5821,0.5364,0.5821,0.5447,0.6646,9.3594,0.2764,0.285,,,0.3,,,,100.0,5.0,15480
