Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6928,0.6787,0.6928,0.6838,0.8017,3.5054,0.4889,0.4907,55,1.78,0.3,2.0,2.0,0.02,,,
KNN,CTGAN_HYBRID,0.3087,0.3731,0.3087,0.2763,0.4819,6.8032,-0.0026,-0.0031,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
KNN,GaussianCopula_HYBRID,0.4285,0.414,0.4285,0.4187,0.5268,5.3098,0.0442,0.0445,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
KNN,TVAE_HYBRID,0.616,0.586,0.616,0.5826,0.7002,8.0899,0.3554,0.3672,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.03,,,
KNN,CTGAN_HYBRID,0.3373,0.4372,0.3373,0.2537,0.5066,7.305,0.0181,0.0297,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
KNN,TVAE_HYBRID,0.5459,0.5415,0.5459,0.5336,0.6479,11.4237,0.2624,0.2691,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.04,,,
KNN,CTGAN_HYBRID,0.4849,0.4181,0.4849,0.3831,0.5354,8.8625,0.0274,0.0399,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
KNN,TVAE_HYBRID,0.6002,0.5939,0.6002,0.5869,0.7057,8.2113,0.3474,0.355,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.3592,0.4342,0.3592,0.3419,0.5362,4.7658,0.0333,0.0393,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
KNN,TVAE_HYBRID,0.5761,0.5687,0.5761,0.5473,0.6756,10.0366,0.3034,0.3208,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.08,,,
KNN,CTGAN_HYBRID,0.4699,0.3894,0.4699,0.4051,0.4988,7.5885,0.0287,0.0328,73,2.36,0.3,2.0,2.0,0.08,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.08,300,8,3096
KNN,TVAE_HYBRID,0.5708,0.5473,0.5708,0.5445,0.6648,9.587,0.2837,0.2928,73,2.36,0.3,2.0,2.0,0.08,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.3517,0.3444,0.3517,0.3399,0.4774,5.1044,-0.0695,-0.0717,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.5798,0.5828,0.5798,0.5632,0.6836,10.188,0.3217,0.3365,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.4074,0.3647,0.4074,0.3703,0.4659,7.3948,-0.0408,-0.0438,73,2.36,0.3,2.0,2.0,0.2,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.2,300,8,3096
KNN,TVAE_HYBRID,0.573,0.5797,0.573,0.5577,0.6827,9.473,0.3151,0.3297,73,2.36,0.3,2.0,2.0,0.2,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.3,,,
KNN,CTGAN_HYBRID,0.4608,0.382,0.4608,0.3769,0.4895,8.2922,0.0006,0.0007,73,2.36,0.3,2.0,2.0,0.3,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.3,300,8,3096
KNN,TVAE_HYBRID,0.5693,0.5646,0.5693,0.5586,0.6859,8.3878,0.3001,0.3057,73,2.36,0.3,2.0,2.0,0.3,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.4,,,
KNN,CTGAN_HYBRID,0.3562,0.3804,0.3562,0.3058,0.4862,8.8781,-0.0063,-0.0082,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
KNN,TVAE_HYBRID,0.5806,0.5323,0.5806,0.5449,0.6586,9.7665,0.2935,0.3024,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
