Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.6875,0.5763,0.6875,0.6149,0.7787,0.8162,0.4295,0.4809,,,0.3,,,,500.0,10.0,30960
LogisticRegression,TVAE,0.6883,0.669,0.6883,0.6722,0.8119,0.9649,0.4845,0.4894,,,0.3,,,,500.0,10.0,30960
LogisticRegression,CTGAN,0.6393,0.5915,0.6393,0.5865,0.7544,0.9334,0.3816,0.3987,,,0.3,,,,500.0,1.0,3096
LogisticRegression,TVAE,0.6702,0.6471,0.6702,0.649,0.8022,1.0442,0.4526,0.46,,,0.3,,,,500.0,1.0,3096
LogisticRegression,CTGAN,0.7026,0.7626,0.7026,0.6311,0.7926,0.8146,0.4617,0.5061,,,0.3,,,,500.0,2.0,6192
LogisticRegression,TVAE,0.683,0.6662,0.683,0.661,0.787,1.3257,0.4745,0.4846,,,0.3,,,,500.0,2.0,6192
LogisticRegression,CTGAN,0.6642,0.5572,0.6642,0.603,0.7721,0.8772,0.4243,0.4473,,,0.3,,,,500.0,3.0,9288
LogisticRegression,TVAE,0.6875,0.6657,0.6875,0.6702,0.8154,0.9211,0.4822,0.4872,,,0.3,,,,500.0,3.0,9288
LogisticRegression,CTGAN,0.6574,0.5487,0.6574,0.596,0.7651,0.9047,0.4105,0.4321,,,0.3,,,,500.0,5.0,15480
LogisticRegression,TVAE,0.6898,0.6699,0.6898,0.672,0.8141,0.9494,0.486,0.4919,,,0.3,,,,500.0,5.0,15480
