Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.637,0.62,0.637,0.6258,0.7144,4.0728,0.3922,0.3947,28,0.9,0.3,17.0,1.0,0.01,,,
KNN,Anonymous,0.5866,0.5689,0.5866,0.5723,0.6749,5.3167,0.3004,0.3047,225,7.27,0.3,17.0,1.0,0.2,,,
KNN,CTGAN_HYBRID,0.4684,0.4156,0.4684,0.4051,0.5466,9.1285,0.0276,0.0327,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.4345,0.4136,0.4345,0.4206,0.5317,5.7877,0.0442,0.0447,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.5226,0.506,0.5226,0.5133,0.6344,7.1543,0.2089,0.2094,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
KNN,Anonymous,0.5866,0.5689,0.5866,0.5723,0.6749,5.3167,0.3004,0.3047,225,7.27,0.3,17.0,1.0,0.5,,,
KNN,Anonymous,0.5866,0.5689,0.5866,0.5723,0.6749,5.3167,0.3004,0.3047,225,7.27,0.3,17.0,1.0,1.0,,,
KNN,CTGAN_HYBRID,0.4405,0.4304,0.4405,0.4202,0.5184,6.3923,0.0547,0.0563,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
KNN,GaussianCopula_HYBRID,0.4345,0.4136,0.4345,0.4206,0.5317,5.7877,0.0442,0.0447,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
KNN,TVAE_HYBRID,0.497,0.4791,0.497,0.487,0.5944,6.5366,0.1644,0.1649,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
