Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6458,0.6526,0.6458,0.649,0.5923,12.7655,0.1811,0.1813,0,0.0,0.3,9.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5486,0.5938,0.5486,0.5642,0.5223,16.2697,0.0402,0.0415,0,0.0,0.3,9.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4931,0.566,0.4931,0.513,0.4886,18.2721,-0.0194,-0.0209,0,0.0,0.3,9.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.5486,0.5938,0.5486,0.5642,0.5223,16.2697,0.0402,0.0415,16,4.76,0.3,9.0,15.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5694,0.5749,0.5694,0.5721,0.4991,15.5188,-0.0018,-0.0018,16,4.76,0.3,9.0,15.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.5953,0.6181,0.6045,0.5214,13.7667,0.0453,0.0459,16,4.76,0.3,9.0,15.0,0.05,300,1,336
DecisionTree,Anonymous,0.4583,0.6641,0.4583,0.4449,0.5655,19.5236,0.093,0.1393,23,6.85,0.3,9.0,15.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.6667,0.625,0.6667,0.6328,0.5436,12.0146,0.1,0.1079,23,6.85,0.3,9.0,15.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6719,0.6181,0.6324,0.6168,13.7667,0.2061,0.2163,23,6.85,0.3,9.0,15.0,0.1,300,1,336
DecisionTree,Anonymous,0.5417,0.6494,0.5417,0.557,0.5809,16.52,0.1303,0.1505,46,13.69,0.3,9.0,15.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5556,0.614,0.5556,0.5725,0.5464,16.0194,0.0813,0.0857,46,13.69,0.3,9.0,15.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5694,0.5957,0.5694,0.5801,0.5245,15.5188,0.0462,0.0467,46,13.69,0.3,9.0,15.0,0.2,300,1,336
DecisionTree,Anonymous,0.5694,0.6513,0.5694,0.5862,0.5882,15.5188,0.1481,0.1625,70,20.83,0.3,9.0,15.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.4967,0.5347,0.5136,0.4168,16.7703,-0.1789,-0.1823,70,20.83,0.3,9.0,15.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5408,0.5208,0.5298,0.4577,17.2709,-0.0809,-0.0814,70,20.83,0.3,9.0,15.0,0.5,300,1,336
