Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6319,0.6437,0.6319,0.6371,0.5823,13.2661,0.1595,0.16,0,0.0,0.3,18.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.6124,0.5972,0.6038,0.5445,14.5176,0.0858,0.0862,0,0.0,0.3,18.0,2.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.5681,0.5139,0.5319,0.4909,17.5212,-0.0161,-0.0169,0,0.0,0.3,18.0,2.0,0.01,300,1,336
DecisionTree,Anonymous,0.6042,0.5859,0.6042,0.5938,0.5114,14.2673,0.0238,0.024,14,4.17,0.3,18.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.5701,0.5347,0.5485,0.4932,16.7703,-0.0126,-0.0128,14,4.17,0.3,18.0,2.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.5556,0.5278,0.5394,0.4755,17.0206,-0.0462,-0.0467,14,4.17,0.3,18.0,2.0,0.05,300,1,336
DecisionTree,Anonymous,0.5833,0.6246,0.5833,0.5973,0.56,15.0182,0.1089,0.1121,23,6.85,0.3,18.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4668,17.7715,-0.0606,-0.0622,23,6.85,0.3,18.0,2.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.6738,0.5278,0.5365,0.5964,17.0206,0.1476,0.1848,23,6.85,0.3,18.0,2.0,0.1,300,1,336
DecisionTree,Anonymous,0.5694,0.6579,0.5694,0.5858,0.5945,15.5188,0.1571,0.1745,46,13.69,0.3,18.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5357,0.5417,0.5386,0.4536,16.52,-0.0939,-0.094,46,13.69,0.3,18.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.5895,0.5764,0.5823,0.5168,15.2685,0.0326,0.0327,46,13.69,0.3,18.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5069,0.5967,0.5069,0.5255,0.5241,17.7715,0.0398,0.0445,46,13.69,0.3,18.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5947,0.5764,0.5843,0.5232,15.2685,0.0444,0.0447,46,13.69,0.3,18.0,2.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5979,0.5556,0.5704,0.5273,16.0194,0.0495,0.051,46,13.69,0.3,18.0,2.0,0.5,300,1,336
