Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.625,0.6345,0.625,0.6293,0.5709,13.5164,0.1383,0.1386,0,0.0,0.3,13.0,5.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5208,0.5238,0.5208,0.5223,0.4386,17.2709,-0.122,-0.122,0,0.0,0.3,13.0,5.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5,0.5598,0.5,0.5191,0.4809,18.0218,-0.0335,-0.0353,0,0.0,0.3,13.0,5.0,0.01,300,1,336
DecisionTree,Anonymous,0.6042,0.6643,0.6042,0.6195,0.6068,14.2673,0.1864,0.1973,13,3.87,0.3,13.0,5.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5208,0.5354,0.5208,0.5276,0.4514,17.2709,-0.0943,-0.0946,13,3.87,0.3,13.0,5.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.5998,0.5764,0.5861,0.5295,15.2685,0.0559,0.0564,13,3.87,0.3,13.0,5.0,0.05,300,1,336
DecisionTree,Anonymous,0.5208,0.6896,0.5208,0.5245,0.6041,17.2709,0.1557,0.2045,28,8.33,0.3,13.0,5.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5,0.5984,0.5,0.5177,0.5255,18.0218,0.0414,0.0472,28,8.33,0.3,13.0,5.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6156,0.6181,0.6168,0.5468,13.7667,0.0942,0.0942,28,8.33,0.3,13.0,5.0,0.1,300,1,336
DecisionTree,Anonymous,0.5625,0.6412,0.5625,0.5796,0.5768,15.7691,0.1297,0.1416,46,13.69,0.3,13.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4583,0.529,0.4583,0.4796,0.4445,19.5236,-0.0952,-0.1022,46,13.69,0.3,13.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5823,0.5556,0.5665,0.5082,16.0194,0.0154,0.0156,46,13.69,0.3,13.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5556,0.6373,0.5556,0.5728,0.5718,16.0194,0.1206,0.1324,84,25.0,0.3,13.0,5.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.4444,0.5675,0.4444,0.4568,0.4918,20.0243,-0.0127,-0.0156,84,25.0,0.3,13.0,5.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4653,0.5537,0.4653,0.4854,0.475,19.2733,-0.0413,-0.0462,84,25.0,0.3,13.0,5.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.6111,0.6259,0.6111,0.6175,0.5609,14.017,0.1173,0.1179,84,25.0,0.3,13.0,5.0,0.5,300,1,336
