Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.7222,0.7477,0.7222,0.73,0.7109,10.0121,0.3919,0.3986,0,0.0,0.3,6.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6597,0.6131,0.6597,0.6226,0.5323,12.2649,0.0745,0.0812,0,0.0,0.3,6.0,2.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.5841,0.6181,0.5966,0.5086,13.7667,0.0188,0.0194,0,0.0,0.3,6.0,2.0,0.01,300,1,336
DecisionTree,TVAE_HYBRID,0.6597,0.6449,0.6597,0.6508,0.5768,12.2649,0.1608,0.162,0,0.0,0.3,6.0,2.0,0.01,300,1,336
DecisionTree,Anonymous,0.5347,0.7076,0.5347,0.5383,0.6205,16.7703,0.1801,0.2367,9,2.68,0.3,6.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.5756,0.5972,0.5848,0.5,14.5176,0.0,0.0,9,2.68,0.3,6.0,2.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6107,0.6181,0.6141,0.5405,13.7667,0.0825,0.0826,9,2.68,0.3,6.0,2.0,0.05,300,1,336
DecisionTree,TVAE_HYBRID,0.6875,0.4808,0.6875,0.5658,0.495,11.2636,-0.0138,-0.0555,9,2.68,0.3,6.0,2.0,0.05,300,1,336
DecisionTree,Anonymous,0.5903,0.6977,0.5903,0.6044,0.635,14.7679,0.2185,0.2507,31,9.23,0.3,6.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.4861,0.5463,0.4861,0.5057,0.4645,18.5224,-0.0622,-0.0656,31,9.23,0.3,6.0,2.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5694,0.6008,0.5694,0.5815,0.5309,15.5188,0.0574,0.0584,31,9.23,0.3,6.0,2.0,0.1,300,1,336
DecisionTree,Anonymous,0.5486,0.6682,0.5486,0.5621,0.5986,16.2697,0.1565,0.1848,43,12.8,0.3,6.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.5543,0.5347,0.5434,0.4741,16.7703,-0.0496,-0.0499,43,12.8,0.3,6.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.566,0.5278,0.5424,0.4882,17.0206,-0.0217,-0.0222,43,12.8,0.3,6.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5417,0.6645,0.5417,0.5548,0.5936,16.52,0.1478,0.1759,43,12.8,0.3,6.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.6181,0.5561,0.6181,0.5763,0.4832,13.7667,-0.0388,-0.0423,43,12.8,0.3,6.0,2.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4583,0.529,0.4583,0.4796,0.4445,19.5236,-0.0952,-0.1022,43,12.8,0.3,6.0,2.0,0.5,300,1,336
