Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6181,0.6006,0.6181,0.608,0.5701,0.9194,0.058,0.0585,29,8.63,0.3,10.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6736,0.6557,0.6736,0.662,0.586,0.637,0.1842,0.1865,29,8.63,0.3,10.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.625,0.5766,0.625,0.5923,0.4873,0.6562,0.0021,0.0022,29,8.63,0.3,10.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.6389,0.6343,0.6389,0.6365,0.5715,0.9295,0.1381,0.1382,29,8.63,0.3,11.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6319,0.5751,0.6319,0.5918,0.477,0.6702,-0.001,-0.0011,29,8.63,0.3,11.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.5841,0.6181,0.5966,0.5015,0.6604,0.0188,0.0194,29,8.63,0.3,11.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.6111,0.5662,0.6111,0.5823,0.578,0.6923,-0.0202,-0.0212,40,11.9,0.3,12.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6389,0.6156,0.6389,0.6243,0.5345,0.6567,0.0913,0.0927,40,11.9,0.3,12.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6528,0.5869,0.6528,0.5999,0.4926,0.6522,0.0196,0.0228,40,11.9,0.3,12.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.625,0.6816,0.625,0.6393,0.6502,0.7318,0.2249,0.237,84,25.0,0.3,13.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.5139,0.584,0.5139,0.533,0.4935,0.6996,0.0172,0.0184,84,25.0,0.3,13.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5208,0.5515,0.5208,0.5335,0.4673,0.7208,-0.0552,-0.056,84,25.0,0.3,13.0,5.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6181,0.5779,0.6181,0.5921,0.5369,3.294,0.005,0.0052,84,25.0,0.3,13.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.6319,0.6796,0.6319,0.6453,0.6273,0.7635,0.2263,0.2355,84,25.0,0.3,14.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6042,0.546,0.6042,0.5668,0.4716,0.6886,-0.061,-0.0652,84,25.0,0.3,14.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.4861,0.5207,0.4861,0.5005,0.4532,0.7207,-0.125,-0.1271,84,25.0,0.3,14.0,5.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5255,5.6123,0.0,0.0,84,25.0,0.3,14.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.5833,0.6654,0.5833,0.5995,0.6145,0.7973,0.1756,0.1927,70,20.83,0.3,15.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6181,0.5561,0.6181,0.5763,0.4823,0.6656,-0.0388,-0.0423,70,20.83,0.3,15.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5833,0.5476,0.5833,0.5622,0.4263,0.7069,-0.063,-0.0645,70,20.83,0.3,15.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.625,0.7006,0.625,0.6397,0.6393,0.951,0.25,0.2714,70,20.83,0.3,16.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6458,0.5307,0.6458,0.5647,0.474,0.7186,-0.0564,-0.0773,70,20.83,0.3,16.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.5268,0.6042,0.5545,0.4238,0.7006,-0.0927,-0.1032,70,20.83,0.3,16.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.5625,0.6836,0.5625,0.5756,0.5794,1.1565,0.1824,0.2154,46,13.69,0.3,17.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6667,0.529,0.6667,0.5666,0.4494,0.7164,-0.036,-0.0629,46,13.69,0.3,17.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.6389,0.6389,0.6389,0.6707,0.6029,0.1491,0.1491,46,13.69,0.3,17.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.5694,0.6579,0.5694,0.5858,0.5686,0.8832,0.1571,0.1745,46,13.69,0.3,18.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6736,0.6557,0.6736,0.662,0.6198,0.6165,0.1842,0.1865,46,13.69,0.3,18.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7083,0.7121,0.7083,0.7101,0.6998,0.5951,0.3214,0.3215,46,13.69,0.3,18.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.5208,0.5515,0.5208,0.5335,0.5102,1.5532,-0.0552,-0.056,98,29.17,0.3,19.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.625,0.5419,0.625,0.5679,0.5097,0.6619,-0.0588,-0.0684,98,29.17,0.3,19.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6111,0.559,0.6111,0.5772,0.5486,0.6651,-0.0349,-0.037,98,29.17,0.3,19.0,5.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.5556,0.5719,0.5556,0.5629,0.5266,2.5028,-0.0088,-0.0088,98,29.17,0.3,19.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.5,0.5393,0.5,0.5155,0.5127,1.5591,-0.0818,-0.0837,98,29.17,0.3,20.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6944,0.6496,0.6944,0.6353,0.5252,0.6511,0.1101,0.1385,98,29.17,0.3,20.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.5431,0.6673,-0.0459,-0.0483,98,29.17,0.3,20.0,5.0,0.5,300,1,336
RandomForest,Anonymous,0.5972,0.6794,0.5972,0.6129,0.6805,0.7088,0.2031,0.2229,40,11.9,0.3,2.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5286,0.6478,0.0318,0.0376,40,11.9,0.3,2.0,5.0,0.5,300,1,336
