Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.625,0.6298,0.625,0.6273,0.5531,0.7274,0.1275,0.1275,29,8.63,0.3,10.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6667,0.5736,0.6667,0.5859,0.4783,0.691,-0.0023,-0.0033,29,8.63,0.3,10.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6111,0.559,0.6111,0.5772,0.4731,0.6688,-0.0349,-0.037,29,8.63,0.3,10.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.6319,0.6296,0.6319,0.6307,0.576,0.7124,0.1272,0.1272,29,8.63,0.3,11.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.56,0.6345,-0.0138,-0.0555,29,8.63,0.3,11.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.5641,0.6181,0.582,0.4318,0.686,-0.0238,-0.0254,29,8.63,0.3,11.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.6042,0.5613,0.6042,0.5773,0.5913,0.9096,-0.0312,-0.0324,40,11.9,0.3,12.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5201,0.6597,0.5628,0.5276,0.6397,-0.0488,-0.0798,40,11.9,0.3,12.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5903,0.528,0.5903,0.5516,0.5131,0.6584,-0.0982,-0.105,40,11.9,0.3,12.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5764,0.6829,0.5764,0.591,0.5693,0.9218,0.1921,0.2203,46,13.69,0.3,13.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6736,0.6231,0.6736,0.627,0.5265,0.6768,0.0854,0.0978,46,13.69,0.3,13.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6875,0.6936,0.6875,0.6903,0.7035,0.5884,0.2774,0.2778,46,13.69,0.3,13.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5486,0.6533,0.5486,0.5642,0.5772,1.1308,0.1391,0.1595,46,13.69,0.3,14.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5586,0.6466,-0.0138,-0.0555,46,13.69,0.3,14.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6667,0.6625,0.6667,0.6644,0.6909,0.5882,0.2044,0.2045,46,13.69,0.3,14.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5556,0.672,0.5556,0.5694,0.589,0.8361,0.1652,0.1937,46,13.69,0.3,15.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5347,0.6132,0.5347,0.5529,0.6023,0.6692,0.0744,0.0812,46,13.69,0.3,15.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6875,0.6936,0.6875,0.6903,0.6907,0.5925,0.2774,0.2778,46,13.69,0.3,15.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5486,0.6606,0.5486,0.5632,0.5548,0.9648,0.1479,0.172,46,13.69,0.3,16.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5556,0.5375,0.5556,0.5458,0.4442,0.7062,-0.0888,-0.0893,46,13.69,0.3,16.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7014,0.6995,0.7014,0.7004,0.7039,0.5875,0.2919,0.2919,46,13.69,0.3,16.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5556,0.6571,0.5556,0.5713,0.5782,0.8821,0.1479,0.1685,46,13.69,0.3,17.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5,0.5234,0.5,0.5104,0.3751,0.7592,-0.1211,-0.1221,46,13.69,0.3,17.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6806,0.6847,0.6806,0.6825,0.6747,0.6092,0.2567,0.2569,46,13.69,0.3,17.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5486,0.6606,0.5486,0.5632,0.5792,0.8567,0.1479,0.172,46,13.69,0.3,18.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5139,0.5368,0.5139,0.524,0.4081,0.7458,-0.09,-0.0907,46,13.69,0.3,18.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6806,0.6934,0.6806,0.6858,0.6659,0.6124,0.275,0.2762,46,13.69,0.3,18.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5208,0.5993,0.5208,0.5396,0.4884,1.2701,0.0468,0.0511,64,19.05,0.3,19.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6944,0.6389,0.6944,0.5926,0.5698,0.6346,0.0341,0.0714,64,19.05,0.3,19.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.5913,0.6042,0.5971,0.546,0.692,0.0366,0.0368,64,19.05,0.3,19.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5208,0.6111,0.5208,0.5388,0.4875,1.5358,0.0669,0.0747,64,19.05,0.3,20.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6944,0.6543,0.6944,0.648,0.5165,0.6552,0.1373,0.1595,64,19.05,0.3,20.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.5898,0.6181,0.6007,0.5333,0.671,0.0323,0.0329,64,19.05,0.3,20.0,10.0,0.2,300,1,336
