Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5903,0.7058,0.5903,0.6036,0.6414,14.7679,0.2265,0.2636
DecisionTree,CTGAN_HYBRID,0.5556,0.6571,0.5556,0.5713,0.5909,16.0194,0.1479,0.1685
DecisionTree,GaussianCopula_HYBRID,0.6597,0.6663,0.6597,0.6627,0.6086,12.2649,0.2132,0.2135
DecisionTree,Original,0.7361,0.7516,0.7361,0.7416,0.7145,9.5115,0.4083,0.4115
DecisionTree,TVAE_HYBRID,0.5903,0.5521,0.5903,0.5673,0.4759,14.7679,-0.0525,-0.054
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.4653,0.6024,0.4653,0.4741,0.5584,1.7838,0.0395,0.0499
KNN,GaussianCopula_HYBRID,0.6736,0.6121,0.6736,0.6141,0.4567,1.8599,0.0569,0.0699
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5366,6.2872,0.0,0.0
LogisticRegression,Anonymous,0.3958,0.685,0.3958,0.335,0.6759,1.8705,0.0606,0.125
LogisticRegression,CTGAN_HYBRID,0.5625,0.618,0.5625,0.579,0.5868,0.8802,0.0906,0.0951
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6451,0.6944,0.6204,0.5661,0.9658,0.0812,0.1153
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.5972,0.5756,0.5972,0.5848,0.5148,1.0238,0.0,0.0
RandomForest,Anonymous,0.6736,0.7529,0.6736,0.6864,0.7601,0.6119,0.3507,0.3828
RandomForest,CTGAN_HYBRID,0.5903,0.6691,0.5903,0.6063,0.6812,0.6271,0.185,0.2019
RandomForest,GaussianCopula_HYBRID,0.6944,0.6496,0.6944,0.6353,0.6819,0.5847,0.1101,0.1385
RandomForest,Original,0.8125,0.8067,0.8125,0.8059,0.8064,0.4582,0.5313,0.5379
RandomForest,TVAE_HYBRID,0.6389,0.4698,0.6389,0.5414,0.5052,0.9648,-0.1038,-0.1609
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.3056,0.4389,0.3056,0.1662,N/A,N/A,-0.0158,-0.0714
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
