Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6973,0.6856,0.6973,0.69,0.8057,3.4979,0.4984,0.4996,23,0.74,0.3,10.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.3396,0.3649,0.3396,0.3427,0.4903,6.4561,-0.0409,-0.0422,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
KNN,GaussianCopula_HYBRID,0.4134,0.401,0.4134,0.4041,0.5065,5.3769,0.0263,0.0265,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
KNN,TVAE_HYBRID,0.5377,0.5558,0.5377,0.5262,0.6899,8.4343,0.2575,0.271,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
KNN,Anonymous,0.6664,0.65,0.6664,0.6557,0.7793,3.8935,0.4429,0.4452,51,1.65,0.3,10.0,2.0,0.02,,,
KNN,CTGAN_HYBRID,0.4262,0.3668,0.4262,0.3868,0.4911,5.6202,-0.0114,-0.012,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
KNN,GaussianCopula_HYBRID,0.4232,0.3768,0.4232,0.3921,0.4898,6.41,-0.0036,-0.0037,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
KNN,TVAE_HYBRID,0.5926,0.5776,0.5926,0.5758,0.6926,8.6237,0.3321,0.3389,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
KNN,Anonymous,0.7011,0.6869,0.7011,0.6913,0.8073,3.3654,0.5009,0.5034,80,2.58,0.3,10.0,2.0,0.03,,,
KNN,CTGAN_HYBRID,0.4465,0.3664,0.4465,0.3894,0.5011,7.1024,-0.0043,-0.0048,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
KNN,GaussianCopula_HYBRID,0.4134,0.39,0.4134,0.3985,0.5241,5.1709,0.0084,0.0085,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
KNN,TVAE_HYBRID,0.564,0.557,0.564,0.5579,0.6553,10.6891,0.2932,0.2948,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
KNN,Anonymous,0.6965,0.6837,0.6965,0.6883,0.804,3.4723,0.4955,0.4972,94,3.04,0.3,10.0,2.0,0.04,,,
KNN,CTGAN_HYBRID,0.4096,0.4119,0.4096,0.4106,0.5307,5.1981,0.044,0.0441,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
KNN,GaussianCopula_HYBRID,0.4639,0.4494,0.4639,0.4512,0.5384,6.2646,0.0985,0.0996,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
KNN,TVAE_HYBRID,0.6009,0.5735,0.6009,0.5793,0.6854,9.2522,0.3354,0.3407,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
