Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,10.0,2.0,0.03,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,10.0,2.0,0.03,300,8,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,10.0,2.0,0.03,300,8,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,10.0,2.0,0.03,300,8,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,15.0,2.0,0.03,,,
SVM,CTGAN_HYBRID,0.3611,0.642,0.3611,0.278,,,0.027,0.065,9,2.68,0.3,15.0,2.0,0.03,300,8,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,15.0,2.0,0.03,300,8,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,9,2.68,0.3,15.0,2.0,0.03,300,8,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,0,0.0,0.3,20.0,2.0,0.03,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,0,0.0,0.3,20.0,2.0,0.03,300,8,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,0,0.0,0.3,20.0,2.0,0.03,300,8,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,0,0.0,0.3,20.0,2.0,0.03,300,8,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,1,0.3,0.3,5.0,2.0,0.03,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,1,0.3,0.3,5.0,2.0,0.03,300,8,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,1,0.3,0.3,5.0,2.0,0.03,300,8,336
