Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6762,0.6901,0.6762,0.6822,0.7334,11.6708,0.4822,0.4831,278,8.98,0.3,10.0,2.0,0.2,,,
DecisionTree,Anonymous,0.6747,0.6919,0.6747,0.6819,0.7338,11.725,0.4815,0.4827,187,6.04,0.3,11.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4526,0.4502,0.4526,0.4403,0.5555,19.7317,0.1255,0.1296,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4074,0.4217,0.4074,0.4138,0.5232,21.3602,0.055,0.0551,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5602,0.6055,0.5602,0.5694,0.6509,15.8505,0.3197,0.328,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6664,0.686,0.6664,0.6744,0.7295,12.0236,0.4704,0.4721,198,6.4,0.3,12.0,2.0,0.2,,,
DecisionTree,Anonymous,0.6755,0.6886,0.6755,0.6812,0.7312,11.6979,0.4801,0.4808,210,6.78,0.3,13.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3291,0.3812,0.3291,0.3399,0.4972,24.1829,0.0025,0.0026,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4179,0.4142,0.4179,0.415,0.5189,20.9802,0.0517,0.0519,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5633,0.5879,0.5633,0.5664,0.6495,15.742,0.3115,0.3176,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6724,0.6883,0.6724,0.6792,0.7301,11.8065,0.477,0.478,210,6.78,0.3,14.0,2.0,0.2,,,
DecisionTree,Anonymous,0.677,0.6941,0.677,0.6841,0.7356,11.6436,0.4848,0.4861,210,6.78,0.3,15.0,2.0,0.2,,,
DecisionTree,Anonymous,0.6709,0.6846,0.6709,0.6769,0.7278,11.8608,0.4732,0.474,225,7.27,0.3,16.0,2.0,0.2,,,
DecisionTree,Anonymous,0.6672,0.6826,0.6672,0.6737,0.7264,11.9965,0.4683,0.4693,225,7.27,0.3,17.0,2.0,0.2,,,
DecisionTree,Anonymous,0.6724,0.687,0.6724,0.6787,0.7284,11.8065,0.4755,0.4763,242,7.82,0.3,18.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.506,0.5009,0.506,0.5,0.59,17.8047,0.1987,0.2005,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.3976,0.4094,0.3976,0.403,0.5145,21.713,0.0366,0.0366,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.6017,0.6086,0.6017,0.6035,0.6682,14.3578,0.3599,0.3611,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
DecisionTree,Anonymous,0.677,0.6932,0.677,0.6837,0.7347,11.6436,0.4842,0.4854,260,8.4,0.3,19.0,2.0,0.2,,,
DecisionTree,Anonymous,0.6664,0.6835,0.6664,0.6736,0.7259,12.0236,0.4685,0.4697,279,9.01,0.3,20.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5301,0.4845,0.5301,0.5038,0.5833,16.9362,0.2048,0.2077,279,9.01,0.3,20.0,2.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.3855,0.3777,0.3855,0.3812,0.4928,22.1473,-0.0077,-0.0077,279,9.01,0.3,20.0,2.0,0.2,300,1,3096
