Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6724,0.688,0.6724,0.6789,0.7311,11.8065,0.4765,0.4775,230,7.43,0.3,10.0,1.0,0.2,,,
DecisionTree,Anonymous,0.686,0.6952,0.686,0.6901,0.7373,11.3179,0.4947,0.4951,250,8.07,0.3,11.0,1.0,0.2,,,
DecisionTree,Anonymous,0.6724,0.6856,0.6724,0.6781,0.7298,11.8065,0.4754,0.4762,272,8.79,0.3,12.0,1.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3976,0.3977,0.3976,0.3951,0.5099,21.713,0.0211,0.0212,272,8.79,0.3,12.0,1.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4142,0.4362,0.4142,0.4233,0.5309,21.1159,0.0725,0.073,272,8.79,0.3,12.0,1.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5813,0.6008,0.5813,0.5813,0.6535,15.0906,0.3355,0.3425,272,8.79,0.3,12.0,1.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6739,0.6894,0.6739,0.6805,0.7317,11.7522,0.4788,0.4798,197,6.36,0.3,13.0,1.0,0.2,,,
DecisionTree,Anonymous,0.6694,0.6868,0.6694,0.6766,0.7298,11.915,0.4737,0.475,210,6.78,0.3,14.0,1.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5339,0.4942,0.5339,0.507,0.5806,16.8005,0.1969,0.202,210,6.78,0.3,14.0,1.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4495,0.441,0.4495,0.4438,0.5407,19.8403,0.0973,0.0977,210,6.78,0.3,14.0,1.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5053,0.5929,0.5053,0.5243,0.631,17.8324,0.2632,0.2767,210,6.78,0.3,14.0,1.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6777,0.6929,0.6777,0.6841,0.7351,11.6165,0.4847,0.4857,210,6.78,0.3,15.0,1.0,0.2,,,
DecisionTree,Anonymous,0.6709,0.685,0.6709,0.6769,0.7294,11.8608,0.474,0.4749,225,7.27,0.3,16.0,1.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3569,0.41,0.3569,0.3691,0.5253,23.1787,0.0428,0.0451,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4255,0.4325,0.4255,0.4283,0.5379,20.7088,0.0746,0.0747,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5761,0.6058,0.5761,0.5861,0.6531,15.2806,0.3329,0.3361,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6604,0.6766,0.6604,0.6674,0.72,12.2407,0.458,0.459,225,7.27,0.3,17.0,1.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4367,0.4828,0.4367,0.4536,0.5586,20.3017,0.1229,0.1252,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4051,0.4134,0.4051,0.4086,0.5252,21.4416,0.0445,0.0446,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5979,0.6274,0.5979,0.6088,0.6741,14.4935,0.3677,0.3706,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6672,0.6843,0.6672,0.6744,0.7271,11.9965,0.4691,0.4703,242,7.82,0.3,18.0,1.0,0.2,,,
DecisionTree,Anonymous,0.6732,0.6877,0.6732,0.6794,0.7294,11.7793,0.4766,0.4776,260,8.4,0.3,19.0,1.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4315,0.498,0.4315,0.4464,0.5784,20.4917,0.1516,0.1587,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.3735,0.388,0.3735,0.38,0.4967,22.5816,0.0011,0.0011,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5836,0.6394,0.5836,0.5992,0.674,15.0091,0.3599,0.3683,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6574,0.6775,0.6574,0.6656,0.7217,12.3493,0.4555,0.4571,279,9.01,0.3,20.0,1.0,0.2,,,
DecisionTree,Anonymous,0.683,0.6938,0.683,0.6875,0.7366,11.4265,0.49,0.4907,124,4.01,0.3,2.0,1.0,0.2,,,
DecisionTree,Anonymous,0.6755,0.6881,0.6755,0.6809,0.7318,11.6979,0.4803,0.4811,155,5.01,0.3,3.0,1.0,0.2,,,
DecisionTree,Anonymous,0.683,0.6937,0.683,0.6878,0.734,11.4265,0.4903,0.4908,200,6.46,0.3,4.0,1.0,0.2,,,
DecisionTree,Anonymous,0.6822,0.696,0.6822,0.6881,0.7377,11.4536,0.4915,0.4924,234,7.56,0.3,5.0,1.0,0.2,,,
DecisionTree,Anonymous,0.683,0.7036,0.683,0.6912,0.7409,11.4265,0.4949,0.4967,284,9.17,0.3,6.0,1.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3283,0.3903,0.3283,0.328,0.5026,24.21,0.0104,0.0113,284,9.17,0.3,6.0,1.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.3788,0.4022,0.3788,0.3879,0.5123,22.3916,0.026,0.0262,284,9.17,0.3,6.0,1.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.6242,0.617,0.6242,0.6157,0.6768,13.5435,0.3889,0.3927,284,9.17,0.3,6.0,1.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6732,0.6866,0.6732,0.679,0.7288,11.7793,0.4759,0.4767,202,6.52,0.3,7.0,1.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3087,0.3581,0.3087,0.3123,0.4896,24.9157,-0.0153,-0.0164,202,6.52,0.3,7.0,1.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.3998,0.4152,0.3998,0.4061,0.5177,21.6316,0.044,0.0442,202,6.52,0.3,7.0,1.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.6077,0.62,0.6077,0.6035,0.6697,14.1406,0.3739,0.3821,202,6.52,0.3,7.0,1.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6649,0.6794,0.6649,0.6713,0.722,12.0779,0.4637,0.4645,237,7.66,0.3,8.0,1.0,0.2,,,
DecisionTree,Anonymous,0.6739,0.6868,0.6739,0.6795,0.7286,11.7522,0.4769,0.4776,221,7.14,0.3,9.0,1.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4383,0.4282,0.4383,0.4318,0.5319,20.2474,0.0719,0.0722,221,7.14,0.3,9.0,1.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4232,0.423,0.4232,0.423,0.5265,20.7902,0.0623,0.0623,221,7.14,0.3,9.0,1.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5625,0.6035,0.5625,0.5795,0.6471,15.7691,0.3147,0.3176,221,7.14,0.3,9.0,1.0,0.2,300,1,3096
