Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.8326,0.8147,0.8326,0.8231,0.5882,1.5684,0.1013,0.1023,,,0.2,,,,100.0,10.0,361680
KNN,TVAE,0.7579,0.8147,0.7579,0.7828,0.5971,7.5149,0.094,0.0984,,,0.2,,,,100.0,10.0,361680
KNN,CTGAN,0.8258,0.8111,0.8258,0.8181,0.5825,1.5627,0.0846,0.0852,,,0.2,,,,100.0,1.0,36168
KNN,TVAE,0.8816,0.8347,0.8816,0.8367,0.6004,2.4492,0.0618,0.1111,,,0.2,,,,100.0,1.0,36168
KNN,CTGAN,0.8286,0.8149,0.8286,0.8214,0.5905,1.4791,0.1027,0.1033,,,0.2,,,,100.0,2.0,72336
KNN,TVAE,0.8817,0.8361,0.8817,0.8377,0.604,2.4616,0.0683,0.1188,,,0.2,,,,100.0,2.0,72336
KNN,CTGAN,0.8389,0.8175,0.8389,0.8273,0.589,1.534,0.1129,0.1148,,,0.2,,,,100.0,3.0,108504
KNN,TVAE,0.883,0.8424,0.883,0.839,0.6072,2.4491,0.075,0.1334,,,0.2,,,,100.0,3.0,108504
KNN,CTGAN,0.833,0.8141,0.833,0.8229,0.587,1.427,0.0979,0.099,,,0.2,,,,100.0,5.0,180840
KNN,TVAE,0.7642,0.8119,0.7642,0.7856,0.5946,2.6122,0.0836,0.0865,,,0.2,,,,100.0,5.0,180840
