Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.876,0.8524,0.876,0.8603,0.7459,1.3803,0.2587,0.2719,,,0.2,,,,1000.0,10.0,361680
KNN,TVAE,0.8777,0.8459,0.8777,0.854,0.7308,1.9014,0.2011,0.226,,,0.2,,,,1000.0,10.0,361680
KNN,CTGAN,0.8713,0.8462,0.8713,0.8552,0.7459,1.3448,0.2322,0.2437,,,0.2,,,,1000.0,1.0,36168
KNN,TVAE,0.8765,0.8407,0.8765,0.8497,0.7157,1.9672,0.1706,0.1978,,,0.2,,,,1000.0,1.0,36168
KNN,CTGAN,0.8777,0.8519,0.8777,0.8597,0.7238,1.5262,0.2477,0.2648,,,0.2,,,,1000.0,2.0,72336
KNN,TVAE,0.8773,0.8432,0.8773,0.8516,0.7212,1.9804,0.1837,0.2105,,,0.2,,,,1000.0,2.0,72336
KNN,CTGAN,0.8716,0.852,0.8716,0.8596,0.7398,1.3818,0.2686,0.2761,,,0.2,,,,1000.0,3.0,108504
KNN,TVAE,0.8764,0.8434,0.8764,0.8522,0.7209,1.9694,0.1906,0.2147,,,0.2,,,,1000.0,3.0,108504
KNN,CTGAN,0.8768,0.8534,0.8768,0.8612,0.7417,1.4213,0.263,0.2764,,,0.2,,,,1000.0,5.0,180840
KNN,TVAE,0.879,0.8457,0.879,0.853,0.7267,1.9021,0.1891,0.2187,,,0.2,,,,1000.0,5.0,180840
