Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.4444,0.642,0.4444,0.4307,0.5491,20.0243,0.0698,0.1044
DecisionTree,CTGAN_HYBRID,0.6806,0.6507,0.6806,0.6569,0.5727,11.5139,0.1619,0.1693
DecisionTree,GaussianCopula_HYBRID,0.5278,0.566,0.5278,0.5424,0.4882,17.0206,-0.0217,-0.0222
DecisionTree,Original,0.7361,0.7562,0.7361,0.7426,0.7209,9.5115,0.4154,0.4204
DecisionTree,TVAE_HYBRID,0.6736,0.5854,0.6736,0.5901,0.5041,11.7642,0.0105,0.0156
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.7083,0.7946,0.7083,0.6005,0.5274,4.6258,0.062,0.1789
KNN,GaussianCopula_HYBRID,0.5208,0.5354,0.5208,0.5276,0.4507,1.2389,-0.0943,-0.0946
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6786,2.0507,0.1633,0.2266
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5243,0.6592,0.0,0.0
LogisticRegression,GaussianCopula_HYBRID,0.8403,0.853,0.8403,0.8252,0.8014,0.5116,0.5719,0.6114
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4859,2.7013,0.0,0.0
RandomForest,Anonymous,0.5417,0.7223,0.5417,0.5441,0.754,0.7488,0.1962,0.2605
RandomForest,CTGAN_HYBRID,0.7014,0.6913,0.7014,0.5965,0.5827,0.6377,0.048,0.1143
RandomForest,GaussianCopula_HYBRID,0.7292,0.7161,0.7292,0.7196,0.7076,0.5712,0.323,0.3271
RandomForest,Original,0.8125,0.808,0.8125,0.8091,0.8312,0.4533,0.5437,0.5456
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5219,9.6067,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
