Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.625,0.739,0.625,0.6376,0.6791,13.5164,0.2884,0.3332
DecisionTree,CTGAN_HYBRID,0.5278,0.5449,0.5278,0.5355,0.4627,17.0206,-0.0718,-0.0721
DecisionTree,GaussianCopula_HYBRID,0.5833,0.5667,0.5833,0.5742,0.49,15.0182,-0.0208,-0.0209
DecisionTree,Original,0.7431,0.7562,0.7431,0.7479,0.7195,9.2612,0.4204,0.4229
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927
KNN,CTGAN_HYBRID,0.6667,0.4762,0.6667,0.5556,0.5509,1.8047,-0.0537,-0.1121
KNN,GaussianCopula_HYBRID,0.6458,0.5606,0.6458,0.5812,0.4439,6.1252,-0.0234,-0.0288
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5114,10.7742,0.0,0.0
LogisticRegression,Anonymous,0.5625,0.7316,0.5625,0.5679,0.7793,0.8301,0.2217,0.2855
LogisticRegression,CTGAN_HYBRID,0.6875,0.5845,0.6875,0.5778,0.3964,0.7049,0.0037,0.0088
LogisticRegression,GaussianCopula_HYBRID,0.7153,0.739,0.7153,0.6252,0.6043,0.6453,0.1076,0.2036
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.458,2.7395,0.0,0.0
RandomForest,Anonymous,0.6458,0.7114,0.6458,0.6597,0.6765,0.6987,0.28,0.2993
RandomForest,CTGAN_HYBRID,0.6736,0.5407,0.6736,0.5704,0.4368,0.6816,-0.023,-0.0435
RandomForest,GaussianCopula_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5345,0.642,0.0313,0.1261
RandomForest,Original,0.8264,0.8218,0.8264,0.8218,0.8049,0.4661,0.5718,0.576
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5475,9.6945,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
