Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6911,0.3383,0.0027,0.0207,138,0.38,0.2,20.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.8831,0.8968,0.8831,0.8284,0.6542,0.3504,0.0017,0.0289,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6242,0.3557,-0.0002,-0.0038,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8806,0.8005,0.8806,0.8282,0.5919,0.431,0.0037,0.0114,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6895,0.3388,0.0027,0.0207,374,1.03,0.2,20.0,2.0,0.03,,,
LogisticRegression,CTGAN_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6724,0.3977,-0.0002,-0.0038,374,1.03,0.2,20.0,2.0,0.03,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6297,0.3559,-0.0004,-0.0054,374,1.03,0.2,20.0,2.0,0.03,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8727,0.8027,0.8727,0.8282,0.6275,0.4964,0.018,0.0286,374,1.03,0.2,20.0,2.0,0.03,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6895,0.3388,0.0027,0.0207,374,1.03,0.2,20.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.8831,0.8968,0.8831,0.8284,0.6507,0.3508,0.0017,0.0289,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6297,0.3559,-0.0004,-0.0054,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8308,0.8137,0.8308,0.8218,0.663,0.5555,0.0967,0.0976,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6895,0.3388,0.0027,0.0207,374,1.03,0.2,20.0,2.0,0.08,,,
LogisticRegression,CTGAN_HYBRID,0.8288,0.817,0.8288,0.8227,0.6478,0.4496,0.1133,0.1138,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6297,0.3559,-0.0004,-0.0054,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8685,0.8087,0.8685,0.8302,0.6582,0.4027,0.042,0.0558,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6895,0.3388,0.0027,0.0207,374,1.03,0.2,20.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.8822,0.801,0.8822,0.8282,0.6384,0.3495,0.0013,0.007,374,1.03,0.2,20.0,2.0,0.1,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6297,0.3559,-0.0004,-0.0054,374,1.03,0.2,20.0,2.0,0.1,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8045,0.8128,0.8045,0.8086,0.6505,0.5512,0.0939,0.094,374,1.03,0.2,20.0,2.0,0.1,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6895,0.3388,0.0027,0.0207,374,1.03,0.2,20.0,2.0,0.25,,,
LogisticRegression,CTGAN_HYBRID,0.8817,0.8065,0.8817,0.8285,0.6715,0.3561,0.0045,0.0169,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6297,0.3559,-0.0004,-0.0054,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8032,0.8065,0.8032,0.8048,0.6496,0.706,0.0635,0.0635,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6895,0.3388,0.0027,0.0207,374,1.03,0.2,20.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.8828,0.8303,0.8828,0.8293,0.6831,0.361,0.0082,0.0382,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6297,0.3559,-0.0004,-0.0054,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8343,0.8008,0.8343,0.8162,0.5872,0.5176,0.0334,0.0347,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
