Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.6649,0.5518,0.6649,0.595,0.7236,0.8724,0.3921,0.4321,,,0.3,,,,300.0,10.0,30960
LogisticRegression,GaussianCopula,0.5346,0.4965,0.5346,0.4468,0.7397,0.9275,0.1359,0.1778,,,0.3,,,,300.0,10.0,30960
LogisticRegression,TVAE,0.7056,0.6834,0.7056,0.6891,0.8001,1.0037,0.5087,0.5126,,,0.3,,,,300.0,10.0,30960
LogisticRegression,CTGAN,0.6611,0.5505,0.6611,0.5912,0.7273,0.878,0.3834,0.4255,,,0.3,,,,300.0,2.0,6192
LogisticRegression,GaussianCopula,0.5633,0.5303,0.5633,0.4967,0.7298,0.9907,0.2016,0.2405,,,0.3,,,,300.0,2.0,6192
LogisticRegression,TVAE,0.6935,0.6765,0.6935,0.6811,0.8139,0.931,0.4924,0.4952,,,0.3,,,,300.0,2.0,6192
LogisticRegression,CTGAN,0.6702,0.5576,0.6702,0.5994,0.7321,0.8598,0.4003,0.4435,,,0.3,,,,300.0,3.0,9288
LogisticRegression,GaussianCopula,0.57,0.5874,0.57,0.4932,0.731,0.9935,0.2053,0.2649,,,0.3,,,,300.0,3.0,9288
LogisticRegression,TVAE,0.7056,0.6845,0.7056,0.6888,0.813,0.9204,0.5087,0.5131,,,0.3,,,,300.0,3.0,9288
LogisticRegression,CTGAN,0.6514,0.5968,0.6514,0.5946,0.7506,0.8236,0.3798,0.4039,,,0.3,,,,300.0,5.0,15480
LogisticRegression,GaussianCopula,0.5437,0.5383,0.5437,0.4503,0.7224,1.0011,0.1526,0.2059,,,0.3,,,,300.0,5.0,15480
LogisticRegression,TVAE,0.7048,0.6816,0.7048,0.6875,0.8151,0.903,0.5071,0.5112,,,0.3,,,,300.0,5.0,15480
LogisticRegression,CTGAN,0.6679,0.562,0.6679,0.596,0.7472,0.8539,0.3913,0.4432,,,0.05,,,,300,1,3096
LogisticRegression,GaussianCopula,0.5821,0.5342,0.5821,0.5469,0.7112,1.3461,0.273,0.2829,,,0.05,,,,300,1,3096
LogisticRegression,TVAE,0.6837,0.6792,0.6837,0.6797,0.8034,1.0218,0.4847,0.4861,,,0.05,,,,300,1,3096
LogisticRegression,CTGAN,0.6642,0.6404,0.6642,0.597,0.7317,0.8701,0.3922,0.43,,,0.15,,,,300,1,3096
LogisticRegression,GaussianCopula,0.5821,0.5342,0.5821,0.5469,0.7112,1.3461,0.273,0.2829,,,0.15,,,,300,1,3096
LogisticRegression,TVAE,0.6837,0.6792,0.6837,0.6797,0.8034,1.0218,0.4847,0.4861,,,0.15,,,,300,1,3096
LogisticRegression,CTGAN,0.6559,0.7166,0.6559,0.5904,0.7465,0.8589,0.3874,0.4131,,,0.2,,,,300,1,3096
LogisticRegression,GaussianCopula,0.5821,0.5342,0.5821,0.5469,0.7112,1.3461,0.273,0.2829,,,0.2,,,,300,1,3096
LogisticRegression,TVAE,0.6815,0.6659,0.6815,0.6622,0.8161,0.9681,0.4747,0.4838,,,0.2,,,,300,1,3096
LogisticRegression,CTGAN,0.6657,0.5531,0.6657,0.5956,0.7235,0.8856,0.3929,0.4339,,,0.25,,,,300,1,3096
LogisticRegression,GaussianCopula,0.5821,0.5342,0.5821,0.5469,0.7112,1.3461,0.273,0.2829,,,0.25,,,,300,1,3096
LogisticRegression,TVAE,0.6837,0.6792,0.6837,0.6797,0.8034,1.0218,0.4847,0.4861,,,0.25,,,,300,1,3096
LogisticRegression,CTGAN,0.6657,0.5911,0.6657,0.5963,0.714,0.8831,0.3873,0.4393,,,0.3,,,,300,1,3096
LogisticRegression,GaussianCopula,0.5821,0.5342,0.5821,0.5469,0.7112,1.3461,0.273,0.2829,,,0.3,,,,300,1,3096
LogisticRegression,TVAE,0.6837,0.6792,0.6837,0.6797,0.8034,1.0218,0.4847,0.4861,,,0.3,,,,300,1,3096
LogisticRegression,CTGAN,0.6657,0.5584,0.6657,0.595,0.7231,0.8859,0.3893,0.4366,,,0.35,,,,300,1,3096
LogisticRegression,GaussianCopula,0.5821,0.5342,0.5821,0.5469,0.7112,1.3461,0.273,0.2829,,,0.35,,,,300,1,3096
LogisticRegression,TVAE,0.6837,0.6792,0.6837,0.6797,0.8034,1.0218,0.4847,0.4861,,,0.35,,,,300,1,3096
LogisticRegression,CTGAN,0.6604,0.5508,0.6604,0.5902,0.7079,0.8874,0.3812,0.4246,,,0.55,,,,300,1,3096
LogisticRegression,GaussianCopula,0.5821,0.5342,0.5821,0.5469,0.7112,1.3461,0.273,0.2829,,,0.55,,,,300,1,3096
LogisticRegression,TVAE,0.6837,0.6792,0.6837,0.6797,0.8034,1.0218,0.4847,0.4861,,,0.55,,,,300,1,3096
