Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,CTGAN,0.4722,0.5582,0.4722,0.4923,0.48,19.023,-0.0332,-0.0369,,,0.3,,,,200.0,10.0,3360
DecisionTree,TVAE,0.6319,0.5821,0.6319,0.5972,0.5059,13.2661,0.0134,0.0144,,,0.3,,,,200.0,10.0,3360
DecisionTree,CTGAN,0.5278,0.6278,0.5278,0.5445,0.5582,17.0206,0.0947,0.1079,,,0.3,,,,200.0,1.0,336
DecisionTree,TVAE,0.6597,0.4746,0.6597,0.5521,0.475,12.2649,-0.0665,-0.1258,,,0.3,,,,200.0,1.0,336
DecisionTree,CTGAN,0.5069,0.6154,0.5069,0.5229,0.5432,17.7715,0.0692,0.0805,,,0.3,,,,200.0,2.0,672
DecisionTree,TVAE,0.6806,0.5849,0.6806,0.5847,0.5027,11.5139,0.0072,0.0126,,,0.3,,,,200.0,2.0,672
DecisionTree,CTGAN,0.5486,0.5938,0.5486,0.5642,0.5223,16.2697,0.0402,0.0415,,,0.3,,,,200.0,3.0,1008
DecisionTree,TVAE,0.6042,0.5859,0.6042,0.5938,0.5114,14.2673,0.0238,0.024,,,0.3,,,,200.0,3.0,1008
DecisionTree,CTGAN,0.5694,0.6332,0.5694,0.5862,0.5691,15.5188,0.1199,0.1275,,,0.3,,,,200.0,5.0,1680
DecisionTree,TVAE,0.6042,0.5859,0.6042,0.5938,0.5114,14.2673,0.0238,0.024,,,0.3,,,,200.0,5.0,1680
