Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7613,0.7459,0.7613,0.7474,0.8696,0.823,0.5966,0.6031,94,3.04,0.3,10.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.4782,0.255,0.4782,0.3258,0.5168,1.1618,-0.0251,-0.0718,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5181,0.4346,0.5181,0.4365,0.6113,0.9933,0.0989,0.1229,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
RandomForest,TVAE_HYBRID,0.6333,0.6096,0.6333,0.5984,0.7724,2.1365,0.3966,0.4194,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
RandomForest,Anonymous,0.7538,0.7348,0.7538,0.7386,0.8675,0.8057,0.5843,0.5902,104,3.36,0.3,20.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.4812,0.3371,0.4812,0.3372,0.454,1.1289,-0.0163,-0.038,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5038,0.4057,0.5038,0.408,0.5996,0.9965,0.0619,0.0829,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
RandomForest,TVAE_HYBRID,0.6235,0.6257,0.6235,0.5907,0.7878,2.4594,0.3879,0.422,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
RandomForest,Anonymous,0.7545,0.7366,0.7545,0.7401,0.8693,0.7827,0.5862,0.5915,73,2.36,0.3,2.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.4511,0.4749,0.4511,0.3786,0.4821,1.0569,-0.0209,-0.025,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5226,0.4531,0.5226,0.4432,0.6486,0.9951,0.1114,0.1373,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
