Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7538,0.7371,0.7538,0.7388,0.869,0.7831,0.5835,0.59,94,3.04,0.3,10.0,2.0,0.4,,,
RandomForest,CTGAN_HYBRID,0.5233,0.5214,0.5233,0.4078,0.6301,1.0027,0.0833,0.1426,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5158,0.4132,0.5158,0.4415,0.6036,0.9942,0.105,0.1234,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
RandomForest,TVAE_HYBRID,0.6453,0.6306,0.6453,0.6128,0.7879,1.9061,0.4182,0.4432,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
RandomForest,Anonymous,0.753,0.7336,0.753,0.7361,0.8697,0.8027,0.5814,0.5885,104,3.36,0.3,20.0,2.0,0.4,,,
RandomForest,CTGAN_HYBRID,0.4797,0.4433,0.4797,0.4513,0.5727,1.0335,0.1324,0.1372,104,3.36,0.3,20.0,2.0,0.4,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.503,0.4227,0.503,0.3992,0.6091,0.9962,0.0499,0.0736,104,3.36,0.3,20.0,2.0,0.4,300,8,3096
RandomForest,TVAE_HYBRID,0.6273,0.6007,0.6273,0.5891,0.7854,2.3421,0.3897,0.419,104,3.36,0.3,20.0,2.0,0.4,300,8,3096
RandomForest,Anonymous,0.7508,0.7305,0.7508,0.7338,0.8696,0.8033,0.5781,0.5847,73,2.36,0.3,2.0,2.0,0.4,,,
RandomForest,CTGAN_HYBRID,0.3667,0.4509,0.3667,0.2571,0.545,1.2735,0.0463,0.1013,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5203,0.4557,0.5203,0.4378,0.6365,0.9801,0.1032,0.1305,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
RandomForest,TVAE_HYBRID,0.6461,0.5787,0.6461,0.5935,0.7552,2.9764,0.4127,0.4496,73,2.36,0.3,2.0,2.0,0.4,300,8,3096
RandomForest,Anonymous,0.7492,0.73,0.7492,0.7333,0.8701,0.8479,0.5761,0.5823,79,2.55,0.3,5.0,2.0,0.4,,,
RandomForest,CTGAN_HYBRID,0.3366,0.4245,0.3366,0.2774,0.5015,1.1173,-0.0289,-0.0418,79,2.55,0.3,5.0,2.0,0.4,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5422,0.4734,0.5422,0.4722,0.6419,0.9738,0.1575,0.1818,79,2.55,0.3,5.0,2.0,0.4,300,8,3096
RandomForest,TVAE_HYBRID,0.6393,0.6216,0.6393,0.6152,0.7885,1.6959,0.4068,0.4201,79,2.55,0.3,5.0,2.0,0.4,300,8,3096
