Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.8767,0.8357,0.8767,0.845,0.5993,2.0897,0.1337,0.1655,1810,5.0,0.2,100.0,2.0,1.0,,,
KNN,Anonymous,0.877,0.8365,0.877,0.8455,0.6061,2.0681,0.1365,0.1689,1292,3.57,0.2,10.0,2.0,1.0,,,
KNN,CTGAN_HYBRID,0.8736,0.8283,0.8736,0.8407,0.5871,2.3066,0.1087,0.1355,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
KNN,GaussianCopula_HYBRID,0.8791,0.8063,0.8791,0.829,0.532,2.7268,0.012,0.0274,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
KNN,TVAE_HYBRID,0.8641,0.8174,0.8641,0.8345,0.5948,2.2502,0.0864,0.1003,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
KNN,Anonymous,0.8767,0.8356,0.8767,0.8449,0.606,2.0828,0.1326,0.1646,1865,5.16,0.2,12.0,2.0,1.0,,,
KNN,Anonymous,0.8767,0.8357,0.8767,0.845,0.6048,2.0725,0.1337,0.1655,1468,4.06,0.2,14.0,2.0,1.0,,,
KNN,CTGAN_HYBRID,0.8486,0.8188,0.8486,0.8317,0.5764,1.8241,0.1136,0.1181,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
KNN,GaussianCopula_HYBRID,0.8799,0.8073,0.8799,0.829,0.5183,2.6034,0.0108,0.0269,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
KNN,TVAE_HYBRID,0.875,0.806,0.875,0.8293,0.5662,2.1044,0.0212,0.036,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
KNN,Anonymous,0.8766,0.8356,0.8766,0.8449,0.605,2.0725,0.1334,0.165,1570,4.34,0.2,16.0,2.0,1.0,,,
KNN,Anonymous,0.8766,0.8357,0.8766,0.8451,0.6045,2.0799,0.1344,0.166,1671,4.62,0.2,18.0,2.0,1.0,,,
KNN,Anonymous,0.8761,0.8349,0.8761,0.8447,0.6042,2.0839,0.1324,0.1631,1782,4.93,0.2,20.0,2.0,1.0,,,
KNN,CTGAN_HYBRID,0.8498,0.8201,0.8498,0.8329,0.5952,1.737,0.1194,0.1242,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
KNN,GaussianCopula_HYBRID,0.8765,0.7879,0.8765,0.8259,0.5044,2.6913,-0.0055,-0.0121,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
KNN,TVAE_HYBRID,0.8567,0.8089,0.8567,0.8282,0.5737,2.9943,0.0586,0.0662,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
KNN,Anonymous,0.8769,0.8367,0.8769,0.8457,0.6092,2.0811,0.1383,0.1702,1858,5.14,0.2,2.0,2.0,1.0,,,
KNN,CTGAN_HYBRID,0.8714,0.8266,0.8714,0.8401,0.5802,2.3447,0.1101,0.133,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
KNN,GaussianCopula_HYBRID,0.8688,0.8006,0.8688,0.827,0.5051,2.6556,0.0171,0.0245,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
KNN,TVAE_HYBRID,0.8326,0.8079,0.8326,0.8193,0.5847,2.5933,0.0673,0.0687,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
KNN,Anonymous,0.8769,0.8365,0.8769,0.8456,0.6088,2.0883,0.1373,0.1693,1913,5.29,0.2,4.0,2.0,1.0,,,
KNN,Anonymous,0.8755,0.8334,0.8755,0.8438,0.599,2.1127,0.1277,0.1573,2901,8.02,0.2,50.0,2.0,1.0,,,
KNN,Anonymous,0.8767,0.8362,0.8767,0.8454,0.6099,2.0627,0.1368,0.1683,2073,5.73,0.2,6.0,2.0,1.0,,,
KNN,CTGAN_HYBRID,0.8766,0.8239,0.8766,0.8364,0.5875,2.609,0.0692,0.1011,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
KNN,GaussianCopula_HYBRID,0.8748,0.7985,0.8748,0.8273,0.5106,2.4196,0.0077,0.0138,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
KNN,TVAE_HYBRID,0.8694,0.8259,0.8694,0.8399,0.5997,2.5734,0.114,0.1339,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
KNN,Anonymous,0.8769,0.8364,0.8769,0.8454,0.6054,2.0828,0.1363,0.1684,1207,3.34,0.2,8.0,2.0,1.0,,,
