Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.5134,0.5214,0.5134,0.5172,,,0.1598,0.1599,2702,1.04,0.2,10.0,2.0,0.3,,,
DecisionTree,CTGAN_HYBRID,0.3182,0.4274,0.3182,0.3406,,,0.0097,0.0106,2702,1.04,0.2,10.0,2.0,0.3,300,8,260402
DecisionTree,GaussianCopula_HYBRID,0.3974,0.4385,0.3974,0.4136,,,0.0139,0.0141,2702,1.04,0.2,10.0,2.0,0.3,300,8,260402
DecisionTree,TVAE_HYBRID,0.3826,0.4453,0.3826,0.4041,0.5062,22.2526,0.0209,0.0217,2702,1.04,0.2,10.0,2.0,0.3,300,8,260402
DecisionTree,Anonymous,0.5148,0.5233,0.5148,0.5187,,,0.1628,0.1629,1671,0.64,0.2,20.0,2.0,0.3,,,
DecisionTree,CTGAN_HYBRID,0.3304,0.4409,0.3304,0.3672,,,0.0168,0.0178,1671,0.64,0.2,20.0,2.0,0.3,300,8,260402
DecisionTree,GaussianCopula_HYBRID,0.3784,0.4306,0.3784,0.3972,,,0.0018,0.0019,1671,0.64,0.2,20.0,2.0,0.3,300,8,260402
DecisionTree,TVAE_HYBRID,0.4816,0.4885,0.4816,0.4843,0.5288,18.6837,0.0997,0.0999,1671,0.64,0.2,20.0,2.0,0.3,300,8,260402
DecisionTree,Anonymous,0.5144,0.5232,0.5144,0.5185,,,0.1627,0.1628,1614,0.62,0.2,5.0,2.0,0.3,,,
DecisionTree,CTGAN_HYBRID,0.3074,0.4415,0.3074,0.3412,,,0.0141,0.0154,1614,0.62,0.2,5.0,2.0,0.3,300,8,260402
DecisionTree,GaussianCopula_HYBRID,0.3607,0.4533,0.3607,0.3857,,,0.0307,0.0328,1614,0.62,0.2,5.0,2.0,0.3,300,8,260402
DecisionTree,TVAE_HYBRID,0.4142,0.4397,0.4142,0.4247,0.514,21.1137,0.0186,0.0187,1614,0.62,0.2,5.0,2.0,0.3,300,8,260402
