Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,8,2.38,0.3,10.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.4653,0.5235,0.4653,0.4854,0.4101,2.7207,-0.1115,-0.117,8,2.38,0.3,10.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.5833,0.5237,0.5833,0.547,0.4506,3.0987,-0.1088,-0.1154,8,2.38,0.3,10.0,5.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5064,10.7758,0.0,0.0,8,2.38,0.3,10.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,8,2.38,0.3,11.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.6389,0.5022,0.6389,0.5514,0.4426,3.5211,-0.0858,-0.1219,8,2.38,0.3,11.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.5833,0.5237,0.5833,0.547,0.4506,3.0987,-0.1088,-0.1154,8,2.38,0.3,11.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,12.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.6389,0.5244,0.6389,0.5606,0.4899,1.8412,-0.0685,-0.0909,13,3.87,0.3,12.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,12.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,13.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.6944,0.6496,0.6944,0.6353,0.462,3.7349,0.1101,0.1385,13,3.87,0.3,13.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,13.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,14.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.6806,0.5849,0.6806,0.5847,0.4889,3.7208,0.0072,0.0126,14,4.17,0.3,14.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.506,0.5694,0.5319,0.3949,2.3927,-0.1458,-0.1546,14,4.17,0.3,14.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,15.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.6806,0.6166,0.6806,0.6113,0.4872,4.6615,0.0548,0.0727,14,4.17,0.3,15.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5874,0.6458,0.6014,0.507,2.5521,0.0224,0.0249,14,4.17,0.3,15.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,16.0,5.0,0.05,,,
