Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,10.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6597,0.5463,0.6597,0.5727,0.4518,3.7559,-0.0316,-0.0467,29,8.63,0.3,10.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,10.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,11.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.5486,0.6045,0.5486,0.5656,0.5202,1.6884,0.0617,0.0648,29,8.63,0.3,11.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,11.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,40,11.9,0.3,12.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.5972,0.5697,0.5972,0.581,0.5059,1.6169,-0.0136,-0.0138,40,11.9,0.3,12.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5347,0.5434,0.5347,0.5388,0.5101,1.3982,-0.0758,-0.0759,40,11.9,0.3,12.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,84,25.0,0.3,13.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6319,0.5476,0.6319,0.5724,0.5,2.7921,-0.0472,-0.0558,84,25.0,0.3,13.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5208,0.4974,0.5208,0.5082,0.3909,3.3857,-0.1817,-0.1831,84,25.0,0.3,13.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,84,25.0,0.3,14.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.5903,0.5768,0.5903,0.5829,0.5336,1.1467,0.0028,0.0028,84,25.0,0.3,14.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5208,0.4974,0.5208,0.5082,0.3909,3.3857,-0.1817,-0.1831,84,25.0,0.3,14.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,70,20.83,0.3,15.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6597,0.4746,0.6597,0.5521,0.5003,6.0749,-0.0665,-0.1258,70,20.83,0.3,15.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483,70,20.83,0.3,15.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,70,20.83,0.3,15.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,70,20.83,0.3,16.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.5556,0.5875,0.5556,0.568,0.4859,1.6709,0.027,0.0275,70,20.83,0.3,16.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483,70,20.83,0.3,16.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,17.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6597,0.6076,0.6597,0.6171,0.5707,0.8811,0.0607,0.0676,46,13.69,0.3,17.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,17.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,18.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.625,0.5831,0.625,0.5972,0.5155,3.4995,0.0162,0.0169,46,13.69,0.3,18.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,18.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5064,8.1841,0.0,0.0,46,13.69,0.3,18.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,98,29.17,0.3,19.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6319,0.5886,0.6319,0.6023,0.4441,2.1309,0.0275,0.029,98,29.17,0.3,19.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.6065,0.6528,0.6175,0.518,1.837,0.0625,0.0674,98,29.17,0.3,19.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4778,7.25,0.0,0.0,98,29.17,0.3,19.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,98,29.17,0.3,20.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6111,0.5419,0.6111,0.5656,0.4577,2.5792,-0.0655,-0.0722,98,29.17,0.3,20.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.6065,0.6528,0.6175,0.518,1.837,0.0625,0.0674,98,29.17,0.3,20.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4109,9.1561,0.0,0.0,98,29.17,0.3,20.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,2.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6181,0.5365,0.6181,0.5635,0.428,1.8855,-0.0703,-0.0804,29,8.63,0.3,2.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,2.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,64,19.05,0.3,30.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6458,0.6111,0.6458,0.6218,0.5931,0.8491,0.0774,0.0804,64,19.05,0.3,30.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5539,1.3669,0.0261,0.0262,64,19.05,0.3,30.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0149,0.0,0.0,64,19.05,0.3,30.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,3.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6667,0.4762,0.6667,0.5556,0.4251,2.8201,-0.0537,-0.1121,29,8.63,0.3,3.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,3.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5114,10.7742,0.0,0.0,29,8.63,0.3,3.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,4.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.5972,0.6073,0.5972,0.6019,0.5391,1.3969,0.0745,0.0746,29,8.63,0.3,4.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,4.0,10.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,120,35.71,0.3,50.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6667,0.5736,0.6667,0.5859,0.5235,3.7053,-0.0023,-0.0033,120,35.71,0.3,50.0,10.0,0.5,300,1,336
