Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,9,2.68,0.3,10.0,2.0,0.25,,,
KNN,CTGAN_HYBRID,0.6944,0.6519,0.6944,0.6419,0.536,2.7683,0.1239,0.1492,9,2.68,0.3,10.0,2.0,0.25,300,8,336
KNN,GaussianCopula_HYBRID,0.6111,0.5791,0.6111,0.5914,0.5477,1.372,0.0079,0.0081,9,2.68,0.3,10.0,2.0,0.25,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5119,9.3535,0.0,0.0,9,2.68,0.3,10.0,2.0,0.25,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,9,2.68,0.3,15.0,2.0,0.25,,,
KNN,CTGAN_HYBRID,0.5903,0.5651,0.5903,0.5758,0.4672,2.8535,-0.0241,-0.0244,9,2.68,0.3,15.0,2.0,0.25,300,8,336
KNN,GaussianCopula_HYBRID,0.6111,0.5791,0.6111,0.5914,0.5477,1.372,0.0079,0.0081,9,2.68,0.3,15.0,2.0,0.25,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4764,10.7851,0.0,0.0,9,2.68,0.3,15.0,2.0,0.25,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,0,0.0,0.3,20.0,2.0,0.25,,,
KNN,CTGAN_HYBRID,0.5833,0.6142,0.5833,0.595,0.5215,0.9541,0.0878,0.0893,0,0.0,0.3,20.0,2.0,0.25,300,8,336
KNN,GaussianCopula_HYBRID,0.6528,0.6169,0.6528,0.6271,0.6061,1.5724,0.0891,0.0931,0,0.0,0.3,20.0,2.0,0.25,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4827,10.3194,0.0,0.0,0,0.0,0.3,20.0,2.0,0.25,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,1,0.3,0.3,5.0,2.0,0.25,,,
KNN,CTGAN_HYBRID,0.6597,0.4746,0.6597,0.5521,0.5105,2.5377,-0.0665,-0.1258,1,0.3,0.3,5.0,2.0,0.25,300,8,336
KNN,GaussianCopula_HYBRID,0.5625,0.5201,0.5625,0.5379,0.3894,2.6541,-0.1239,-0.1274,1,0.3,0.3,5.0,2.0,0.25,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5114,10.7742,0.0,0.0,1,0.3,0.3,5.0,2.0,0.25,300,8,336
