Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.8853,0.8738,0.8853,0.8353,0.7577,0.3862,0.0454,0.133,,,0.2,,,,100.0,10.0,361680
RandomForest,TVAE,0.866,0.8806,0.866,0.8723,0.87,0.3566,0.4151,0.4186,,,0.2,,,,100.0,10.0,361680
RandomForest,CTGAN,0.884,0.8671,0.884,0.8316,0.7574,0.3488,0.022,0.0885,,,0.2,,,,100.0,1.0,36168
RandomForest,TVAE,0.8714,0.8752,0.8714,0.8732,0.8705,0.3357,0.3956,0.3959,,,0.2,,,,100.0,1.0,36168
RandomForest,CTGAN,0.8837,0.8568,0.8837,0.8312,0.746,0.4022,0.0199,0.0781,,,0.2,,,,100.0,2.0,72336
RandomForest,TVAE,0.8752,0.882,0.8752,0.8783,0.8751,0.3429,0.427,0.428,,,0.2,,,,100.0,2.0,72336
RandomForest,CTGAN,0.8842,0.8654,0.8842,0.8325,0.758,0.3788,0.028,0.0988,,,0.2,,,,100.0,3.0,108504
RandomForest,TVAE,0.8702,0.879,0.8702,0.8742,0.8727,0.3275,0.4117,0.4131,,,0.2,,,,100.0,3.0,108504
RandomForest,CTGAN,0.884,0.8606,0.884,0.8322,0.75,0.3833,0.0261,0.0922,,,0.2,,,,100.0,5.0,180840
RandomForest,TVAE,0.8688,0.8776,0.8688,0.8728,0.8682,0.3545,0.4048,0.4061,,,0.2,,,,100.0,5.0,180840
