Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5278,0.6213,0.5278,0.5452,0.5518,17.0206,0.0852,0.0958
DecisionTree,CTGAN_HYBRID,0.5278,0.5503,0.5278,0.5376,0.4691,17.0206,-0.0588,-0.0593
DecisionTree,GaussianCopula_HYBRID,0.5417,0.5689,0.5417,0.553,0.4918,16.52,-0.0154,-0.0156
DecisionTree,Original,0.7083,0.7294,0.7083,0.7155,0.6882,10.5127,0.3538,0.3581
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.6875,0.6176,0.6875,0.5985,0.5772,1.0794,0.0369,0.0604
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7657,0.7646,0.1633,0.2266
LogisticRegression,CTGAN_HYBRID,0.7014,0.7912,0.7014,0.5851,0.4855,0.6291,0.0313,0.1261
LogisticRegression,GaussianCopula_HYBRID,0.7222,0.7339,0.7222,0.7268,0.725,0.5965,0.3695,0.3712
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.5417,0.6424,0.5417,0.5579,0.5611,0.8787,0.1213,0.1382
RandomForest,CTGAN_HYBRID,0.6667,0.5859,0.6667,0.5944,0.5508,0.6365,0.0137,0.0182
RandomForest,GaussianCopula_HYBRID,0.6389,0.6435,0.6389,0.6411,0.6508,0.6147,0.1598,0.1599
RandomForest,Original,0.7986,0.7915,0.7986,0.7895,0.8148,0.4586,0.4897,0.4992
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
