Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7986,0.7974,0.7986,0.798,0.8058,0.5078,0.5224,0.5225,0,0.0,0.3,7.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5625,0.6019,0.5625,0.5766,0.5711,0.6837,0.0589,0.0605,0,0.0,0.3,7.0,2.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7153,0.715,0.7153,0.6342,0.6193,0.6112,0.1225,0.2006,0,0.0,0.3,7.0,2.0,0.01,300,1,336
RandomForest,TVAE_HYBRID,0.6667,0.5564,0.6667,0.5767,0.5373,3.5834,-0.0189,-0.0293,0,0.0,0.3,7.0,2.0,0.01,300,1,336
RandomForest,Anonymous,0.5556,0.6975,0.5556,0.5655,0.7328,0.6973,0.1899,0.2335,9,2.68,0.3,7.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5764,0.6597,0.59,0.5469,0.6354,0.0011,0.0015,9,2.68,0.3,7.0,2.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6319,0.6249,0.6319,0.6282,0.5876,0.6493,0.1158,0.116,9,2.68,0.3,7.0,2.0,0.05,300,1,336
RandomForest,TVAE_HYBRID,0.6806,0.5849,0.6806,0.5847,0.5522,3.1813,0.0072,0.0126,9,2.68,0.3,7.0,2.0,0.05,300,1,336
RandomForest,Anonymous,0.6667,0.7103,0.6667,0.6785,0.6999,0.8529,0.2953,0.3062,30,8.93,0.3,7.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6181,0.6057,0.6181,0.6112,0.6264,0.605,0.0704,0.0707,30,8.93,0.3,7.0,2.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6458,0.6161,0.6458,0.6259,0.5833,0.6329,0.0902,0.0927,30,8.93,0.3,7.0,2.0,0.1,300,1,336
RandomForest,TVAE_HYBRID,0.6875,0.4808,0.6875,0.5658,0.4807,7.3315,-0.0138,-0.0555,30,8.93,0.3,7.0,2.0,0.1,300,1,336
RandomForest,Anonymous,0.6597,0.7318,0.6597,0.6731,0.686,0.7042,0.3157,0.3409,36,10.71,0.3,7.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.4722,0.5636,0.4722,0.4917,0.503,0.7538,-0.0224,-0.0252,36,10.71,0.3,7.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6875,0.6576,0.6875,0.6623,0.6387,0.6073,0.1743,0.1835,36,10.71,0.3,7.0,2.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4484,1.7067,0.0,0.0,36,10.71,0.3,7.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.6597,0.7065,0.6597,0.6721,0.6974,0.6954,0.2847,0.2963,36,10.71,0.3,7.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6667,0.6462,0.6667,0.6532,0.5972,0.6518,0.1612,0.1637,36,10.71,0.3,7.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7222,0.6986,0.7222,0.685,0.64,0.6102,0.2275,0.2567,36,10.71,0.3,7.0,2.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6736,0.6121,0.6736,0.6141,0.4883,1.4572,0.0569,0.0699,36,10.71,0.3,7.0,2.0,0.5,300,1,336
