Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6806,0.6507,0.6806,0.6569,0.6597,0.621,0.1619,0.1693,0,0.0,0.3,12.0,10.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6181,0.5365,0.6181,0.5635,0.5795,0.6356,-0.0703,-0.0804,0,0.0,0.3,12.0,10.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5556,0.5771,0.5556,0.5648,0.5199,0.7146,0.0035,0.0035,0,0.0,0.3,12.0,10.0,0.01,300,1,336
RandomForest,Anonymous,0.6597,0.6449,0.6597,0.6508,0.618,0.6426,0.1608,0.162,13,3.87,0.3,12.0,10.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5136,0.6275,0.0526,0.0778,13,3.87,0.3,12.0,10.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.5365,0.6181,0.5635,0.5056,0.6666,-0.0703,-0.0804,13,3.87,0.3,12.0,10.0,0.05,300,1,336
RandomForest,Anonymous,0.5139,0.697,0.5139,0.5139,0.5913,0.9695,0.1555,0.2109,28,8.33,0.3,12.0,10.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6736,0.6844,0.6736,0.6782,0.64,0.6313,0.2546,0.2554,28,8.33,0.3,12.0,10.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7222,0.7001,0.7222,0.698,0.67,0.5893,0.2608,0.2765,28,8.33,0.3,12.0,10.0,0.1,300,1,336
RandomForest,Anonymous,0.6042,0.5613,0.6042,0.5773,0.5913,0.9096,-0.0312,-0.0324,40,11.9,0.3,12.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5201,0.6597,0.5628,0.5276,0.6397,-0.0488,-0.0798,40,11.9,0.3,12.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5903,0.528,0.5903,0.5516,0.5131,0.6584,-0.0982,-0.105,40,11.9,0.3,12.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.6319,0.6001,0.6319,0.6113,0.5923,0.9016,0.0545,0.056,40,11.9,0.3,12.0,10.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6389,0.5733,0.6389,0.5905,0.526,0.6577,-0.0043,-0.0048,40,11.9,0.3,12.0,10.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6597,0.6131,0.6597,0.6226,0.5034,0.6607,0.0745,0.0812,40,11.9,0.3,12.0,10.0,0.5,300,1,336
