Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.5556,0.7406,0.5556,0.5579,0.7582,0.7941,0.2206,0.2928,3,0.89,0.3,10.0,5.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.7431,0.7313,0.7431,0.7063,0.6522,0.5951,0.28,0.3205,3,0.89,0.3,10.0,5.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5486,0.6155,0.5486,0.5663,0.5585,0.7484,0.0824,0.088,3,0.89,0.3,10.0,5.0,0.01,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4924,9.4608,0.0,0.0,3,0.89,0.3,10.0,5.0,0.01,300,1,336
RandomForest,Anonymous,0.5069,0.7055,0.5069,0.5027,0.6407,1.0334,0.1553,0.2181,8,2.38,0.3,10.0,5.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6111,0.5729,0.6111,0.587,0.5407,0.6447,-0.006,-0.0062,8,2.38,0.3,10.0,5.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.5681,0.6042,0.5819,0.5489,0.6704,-0.0168,-0.0173,8,2.38,0.3,10.0,5.0,0.05,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5143,8.1589,0.0,0.0,8,2.38,0.3,10.0,5.0,0.05,300,1,336
RandomForest,Anonymous,0.6042,0.6067,0.6042,0.6054,0.5563,0.7126,0.0732,0.0732,29,8.63,0.3,10.0,5.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.5486,0.5123,0.5486,0.5281,0.4852,0.694,-0.1437,-0.1465,29,8.63,0.3,10.0,5.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5903,0.5368,0.5903,0.5573,0.459,0.6874,-0.0826,-0.0869,29,8.63,0.3,10.0,5.0,0.1,300,1,336
RandomForest,Anonymous,0.625,0.625,0.625,0.625,0.5803,0.6938,0.1164,0.1164,29,8.63,0.3,10.0,5.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6389,0.588,0.6389,0.6022,0.5775,0.621,0.025,0.027,29,8.63,0.3,10.0,5.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6319,0.5582,0.6319,0.5794,0.4665,0.6581,-0.0314,-0.0359,29,8.63,0.3,10.0,5.0,0.2,300,1,336
RandomForest,Anonymous,0.6181,0.6006,0.6181,0.608,0.5701,0.9194,0.058,0.0585,29,8.63,0.3,10.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6736,0.6557,0.6736,0.662,0.586,0.637,0.1842,0.1865,29,8.63,0.3,10.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.625,0.5766,0.625,0.5923,0.4873,0.6562,0.0021,0.0022,29,8.63,0.3,10.0,5.0,0.5,300,1,336
