Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6944,0.68,0.6944,0.685,0.6583,0.8421,0.2414,0.2437,0,0.0,0.3,18.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6528,0.5869,0.6528,0.5999,0.4674,0.703,0.0196,0.0228,0,0.0,0.3,18.0,2.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5556,0.5823,0.5556,0.5665,0.5158,0.7229,0.0154,0.0156,0,0.0,0.3,18.0,2.0,0.01,300,1,336
RandomForest,Anonymous,0.6389,0.5942,0.6389,0.6074,0.5514,0.9251,0.039,0.0414,14,4.17,0.3,18.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6042,0.6473,0.6042,0.6178,0.5948,0.6488,0.1583,0.1636,14,4.17,0.3,18.0,2.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6736,0.6231,0.6736,0.627,0.5503,0.6723,0.0854,0.0978,14,4.17,0.3,18.0,2.0,0.05,300,1,336
RandomForest,Anonymous,0.6111,0.6209,0.6111,0.6156,0.5691,0.9458,0.1064,0.1066,23,6.85,0.3,18.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6458,0.5307,0.6458,0.5647,0.433,0.7247,-0.0564,-0.0773,23,6.85,0.3,18.0,2.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.5791,0.5764,0.5777,0.5541,0.6641,0.0081,0.0081,23,6.85,0.3,18.0,2.0,0.1,300,1,336
RandomForest,Anonymous,0.5694,0.6955,0.5694,0.5818,0.5866,0.872,0.1994,0.2374,46,13.69,0.3,18.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5278,0.4932,0.5278,0.5088,0.3794,0.7727,-0.1883,-0.1913,46,13.69,0.3,18.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6597,0.6576,0.6597,0.6586,0.6898,0.5846,0.193,0.1931,46,13.69,0.3,18.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5556,0.68,0.5556,0.5683,0.5707,0.9354,0.1736,0.2066,46,13.69,0.3,18.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6319,0.5582,0.6319,0.5794,0.4632,0.6617,-0.0314,-0.0359,46,13.69,0.3,18.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6944,0.687,0.6944,0.6902,0.6875,0.5883,0.2612,0.2618,46,13.69,0.3,18.0,2.0,0.5,300,1,336
