Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6319,0.5945,0.6319,0.607,0.5958,0.6575,0.0412,0.0428,0,0.0,0.3,30.0,15.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6458,0.5072,0.6458,0.5553,0.5455,0.7124,-0.0737,-0.109,0,0.0,0.3,30.0,15.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.6016,0.6042,0.6029,0.5709,0.658,0.0613,0.0613,0,0.0,0.3,30.0,15.0,0.01,300,1,336
RandomForest,Anonymous,0.4931,0.6742,0.4931,0.4917,0.6435,1.1117,0.1234,0.1693,8,2.38,0.3,30.0,15.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.5278,0.4932,0.5278,0.5088,0.3714,0.7279,-0.1883,-0.1913,8,2.38,0.3,30.0,15.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6875,0.648,0.6875,0.6483,0.7334,0.5476,0.1374,0.1531,8,2.38,0.3,30.0,15.0,0.05,300,1,336
RandomForest,Anonymous,0.6042,0.6166,0.6042,0.6097,0.558,0.9585,0.096,0.0963,23,6.85,0.3,30.0,15.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.7014,0.6636,0.7014,0.625,0.5372,0.6642,0.0947,0.1401,23,6.85,0.3,30.0,15.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.5895,0.5764,0.5823,0.5199,0.7,0.0326,0.0327,23,6.85,0.3,30.0,15.0,0.1,300,1,336
RandomForest,Anonymous,0.5208,0.5993,0.5208,0.5396,0.4883,1.2955,0.0468,0.0511,64,19.05,0.3,30.0,15.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6667,0.529,0.6667,0.5666,0.4648,0.6794,-0.036,-0.0629,64,19.05,0.3,30.0,15.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6597,0.6321,0.6597,0.6406,0.5631,0.6523,0.1259,0.1294,64,19.05,0.3,30.0,15.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4925,10.5779,0.0,0.0,64,19.05,0.3,30.0,15.0,0.2,300,1,336
RandomForest,Anonymous,0.5069,0.5853,0.5069,0.5262,0.4794,1.4937,0.0192,0.0209,64,19.05,0.3,30.0,15.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6181,0.5898,0.6181,0.6007,0.4819,0.6716,0.0323,0.0329,64,19.05,0.3,30.0,15.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.6204,0.6389,0.6278,0.5535,0.6688,0.1034,0.1044,64,19.05,0.3,30.0,15.0,0.5,300,1,336
