Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6806,0.6615,0.6806,0.6677,0.6695,0.6117,0.1961,0.1992,0,0.0,0.3,16.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6528,0.6065,0.6528,0.6175,0.5928,0.6221,0.0625,0.0674,0,0.0,0.3,16.0,2.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5694,0.5854,0.5694,0.5765,0.4907,0.7546,0.0228,0.0229,0,0.0,0.3,16.0,2.0,0.01,300,1,336
RandomForest,Anonymous,0.6319,0.5945,0.6319,0.607,0.5464,0.9404,0.0412,0.0428,14,4.17,0.3,16.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6181,0.5365,0.6181,0.5635,0.4755,0.6812,-0.0703,-0.0804,14,4.17,0.3,16.0,2.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6667,0.6151,0.6667,0.622,0.5659,0.671,0.073,0.0823,14,4.17,0.3,16.0,2.0,0.05,300,1,336
RandomForest,Anonymous,0.5833,0.578,0.5833,0.5806,0.5751,0.6921,0.0055,0.0055,17,5.06,0.3,16.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.625,0.5766,0.625,0.5923,0.4883,0.6778,0.0021,0.0022,17,5.06,0.3,16.0,2.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5347,0.591,0.5347,0.5522,0.5468,0.6783,0.0329,0.0345,17,5.06,0.3,16.0,2.0,0.1,300,1,336
RandomForest,Anonymous,0.5556,0.6571,0.5556,0.5713,0.5825,1.1138,0.1479,0.1685,46,13.69,0.3,16.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6111,0.616,0.6111,0.6135,0.5594,0.6566,0.0952,0.0952,46,13.69,0.3,16.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6944,0.6906,0.6944,0.6924,0.6947,0.5912,0.2707,0.2709,46,13.69,0.3,16.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5972,0.6728,0.5972,0.613,0.6277,0.9774,0.1944,0.2111,70,20.83,0.3,16.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.4678,0.7312,-0.0138,-0.0555,70,20.83,0.3,16.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.625,0.5766,0.625,0.5923,0.4294,0.6985,0.0021,0.0022,70,20.83,0.3,16.0,2.0,0.5,300,1,336
