Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6806,0.6543,0.6806,0.6608,0.6572,0.6211,0.1737,0.1794,0,0.0,0.3,16.0,10.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5139,0.584,0.5139,0.533,0.5014,0.7283,0.0172,0.0184,0,0.0,0.3,16.0,10.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5278,0.5712,0.5278,0.5436,0.5078,0.7452,-0.0099,-0.0102,0,0.0,0.3,16.0,10.0,0.01,300,1,336
RandomForest,Anonymous,0.6319,0.5821,0.6319,0.5972,0.5748,0.9177,0.0134,0.0144,14,4.17,0.3,16.0,10.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.5972,0.6073,0.5972,0.6019,0.5481,0.6661,0.0745,0.0746,14,4.17,0.3,16.0,10.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6736,0.6179,0.6736,0.6208,0.5652,0.6646,0.0714,0.0844,14,4.17,0.3,16.0,10.0,0.05,300,1,336
RandomForest,Anonymous,0.5972,0.5756,0.5972,0.5848,0.5867,0.905,0.0,0.0,17,5.06,0.3,16.0,10.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6875,0.5845,0.6875,0.5778,0.5425,0.6964,0.0037,0.0088,17,5.06,0.3,16.0,10.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5486,0.6155,0.5486,0.5663,0.5782,0.6688,0.0824,0.088,17,5.06,0.3,16.0,10.0,0.1,300,1,336
RandomForest,Anonymous,0.5486,0.6606,0.5486,0.5632,0.5548,0.9648,0.1479,0.172,46,13.69,0.3,16.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5556,0.5375,0.5556,0.5458,0.4442,0.7062,-0.0888,-0.0893,46,13.69,0.3,16.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7014,0.6995,0.7014,0.7004,0.7039,0.5875,0.2919,0.2919,46,13.69,0.3,16.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.5833,0.6791,0.5833,0.5987,0.6232,0.7802,0.1928,0.2168,70,20.83,0.3,16.0,10.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.5069,0.5218,0.5069,0.5139,0.4185,0.6981,-0.126,-0.1264,70,20.83,0.3,16.0,10.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.5282,0.5764,0.5476,0.4323,0.7015,-0.1035,-0.1076,70,20.83,0.3,16.0,10.0,0.5,300,1,336
