Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.4179,0.4157,0.4179,0.414,0.5199,5.4835,0.0492,0.0496,,,0.3,,,,60.0,10.0,30960
KNN,TVAE,0.552,0.498,0.552,0.4943,0.613,10.8585,0.1873,0.2078,,,0.3,,,,60.0,10.0,30960
KNN,CTGAN,0.3946,0.3995,0.3946,0.3943,0.5142,5.1975,0.0195,0.0197,,,0.3,,,,60.0,1.0,3096
KNN,TVAE,0.5437,0.4426,0.5437,0.4656,0.5964,11.0114,0.1494,0.1809,,,0.3,,,,60.0,1.0,3096
KNN,CTGAN,0.3705,0.3867,0.3705,0.3734,0.5012,5.4729,0.0054,0.0055,,,0.3,,,,60.0,2.0,6192
KNN,TVAE,0.5535,0.4824,0.5535,0.4831,0.5869,11.5118,0.1762,0.2044,,,0.3,,,,60.0,2.0,6192
KNN,CTGAN,0.3855,0.3922,0.3855,0.3825,0.5018,5.0087,0.0101,0.0103,,,0.3,,,,60.0,3.0,9288
KNN,TVAE,0.5512,0.483,0.5512,0.4884,0.6048,11.1621,0.1813,0.204,,,0.3,,,,60.0,3.0,9288
KNN,CTGAN,0.4142,0.4211,0.4142,0.4115,0.541,4.4505,0.0575,0.0586,,,0.3,,,,60.0,5.0,15480
KNN,TVAE,0.5429,0.4753,0.5429,0.4845,0.6067,11.1445,0.171,0.1898,,,0.3,,,,60.0,5.0,15480
