Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.5486,0.6464,0.5486,0.565,0.5861,0.7616,0.1301,0.1473,29,8.63,0.3,10.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6667,0.5859,0.6667,0.5944,0.4261,0.7268,0.0137,0.0182,29,8.63,0.3,10.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6913,0.7014,0.5965,0.4607,0.6439,0.048,0.1143,29,8.63,0.3,10.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5486,0.6464,0.5486,0.565,0.5861,0.7616,0.1301,0.1473,29,8.63,0.3,11.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.47,0.6561,0.0174,0.0501,29,8.63,0.3,11.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6913,0.7014,0.5965,0.4607,0.6439,0.048,0.1143,29,8.63,0.3,11.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7655,0.7822,0.1633,0.2266,28,8.33,0.3,12.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4505,0.658,0.0,0.0,28,8.33,0.3,12.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8264,0.8349,0.8264,0.81,0.7595,0.5626,0.5346,0.5716,28,8.33,0.3,12.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7655,0.7822,0.1633,0.2266,28,8.33,0.3,13.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.5208,0.6173,0.5208,0.5382,0.57,0.7142,0.0766,0.0867,28,8.33,0.3,13.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8264,0.8349,0.8264,0.81,0.7595,0.5626,0.5346,0.5716,28,8.33,0.3,13.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5556,0.5979,0.5556,0.5704,0.5589,0.6995,0.0495,0.051,32,9.52,0.3,14.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.6913,0.7014,0.5965,0.5102,0.6322,0.048,0.1143,32,9.52,0.3,14.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6319,0.6249,0.6319,0.6282,0.5277,0.6721,0.1158,0.116,32,9.52,0.3,14.0,5.0,0.1,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6389,0.6944,0.5926,0.543,1.6118,0.0341,0.0714,32,9.52,0.3,14.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5556,0.5979,0.5556,0.5704,0.5589,0.6995,0.0495,0.051,32,9.52,0.3,15.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6528,0.644,0.6528,0.6479,0.5536,0.6621,0.1604,0.1608,32,9.52,0.3,15.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6319,0.6249,0.6319,0.6282,0.5277,0.6721,0.1158,0.116,32,9.52,0.3,15.0,5.0,0.1,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6369,0.6944,0.5815,0.4714,2.1176,0.0174,0.0501,32,9.52,0.3,15.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5347,0.6455,0.5347,0.5498,0.5902,0.7964,0.1216,0.1415,17,5.06,0.3,16.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4444,0.5804,0.4444,0.4525,0.4968,0.8166,0.0069,0.0088,17,5.06,0.3,16.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4583,0.6131,0.4583,0.4612,0.5741,0.7254,0.0501,0.0665,17,5.06,0.3,16.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5347,0.6455,0.5347,0.5498,0.5902,0.7964,0.1216,0.1415,17,5.06,0.3,17.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6736,0.5967,0.6736,0.5988,0.4802,0.6556,0.0265,0.0363,17,5.06,0.3,17.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4583,0.6131,0.4583,0.4612,0.5741,0.7254,0.0501,0.0665,17,5.06,0.3,17.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,18.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4759,0.6817,0.0,0.0,23,6.85,0.3,18.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6636,0.7014,0.625,0.4959,0.644,0.0947,0.1401,23,6.85,0.3,18.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,19.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5825,0.6185,0.0174,0.0501,23,6.85,0.3,19.0,5.0,0.1,300,1,336
