Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.5486,0.6464,0.5486,0.565,0.5861,0.7616,0.1301,0.1473,29,8.63,0.3,10.0,10.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5411,0.6258,0.0313,0.1261,29,8.63,0.3,10.0,10.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6913,0.7014,0.5965,0.4607,0.6439,0.048,0.1143,29,8.63,0.3,10.0,10.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5486,0.6464,0.5486,0.565,0.5861,0.7616,0.1301,0.1473,29,8.63,0.3,11.0,10.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.634,0.6875,0.6235,0.4616,0.6488,0.0827,0.1067,29,8.63,0.3,11.0,10.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6913,0.7014,0.5965,0.4607,0.6439,0.048,0.1143,29,8.63,0.3,11.0,10.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7655,0.7822,0.1633,0.2266,28,8.33,0.3,12.0,10.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.721,0.6944,0.703,0.7123,0.6181,0.3311,0.3367,28,8.33,0.3,12.0,10.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8264,0.8349,0.8264,0.81,0.7595,0.5626,0.5346,0.5716,28,8.33,0.3,12.0,10.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7655,0.7822,0.1633,0.2266,28,8.33,0.3,13.0,10.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.3134,0.6952,0.0,0.0,28,8.33,0.3,13.0,10.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8264,0.8349,0.8264,0.81,0.7595,0.5626,0.5346,0.5716,28,8.33,0.3,13.0,10.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5556,0.5979,0.5556,0.5704,0.5589,0.6995,0.0495,0.051,32,9.52,0.3,14.0,10.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5064,0.6868,0.0,0.0,32,9.52,0.3,14.0,10.0,0.1,300,1,336
