Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.8767,0.8357,0.8767,0.845,0.5993,2.0897,0.1337,0.1655,1810,5.0,0.2,100.0,2.0,0.3,,,
KNN,Anonymous,0.877,0.8365,0.877,0.8455,0.6061,2.0681,0.1365,0.1689,1292,3.57,0.2,10.0,2.0,0.3,,,
KNN,CTGAN_HYBRID,0.8773,0.8302,0.8773,0.8401,0.5885,2.6519,0.095,0.1301,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
KNN,GaussianCopula_HYBRID,0.8791,0.8063,0.8791,0.829,0.532,2.7268,0.012,0.0274,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
KNN,TVAE_HYBRID,0.8763,0.8246,0.8763,0.837,0.5803,2.9232,0.0744,0.1059,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
KNN,Anonymous,0.8767,0.8356,0.8767,0.8449,0.606,2.0828,0.1326,0.1646,1865,5.16,0.2,12.0,2.0,0.3,,,
KNN,Anonymous,0.8767,0.8357,0.8767,0.845,0.6048,2.0725,0.1337,0.1655,1468,4.06,0.2,14.0,2.0,0.3,,,
KNN,CTGAN_HYBRID,0.8608,0.8229,0.8608,0.8375,0.591,2.0566,0.1202,0.1311,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
KNN,GaussianCopula_HYBRID,0.8799,0.8073,0.8799,0.829,0.5183,2.6034,0.0108,0.0269,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
KNN,TVAE_HYBRID,0.8795,0.8156,0.8795,0.831,0.5582,3.1801,0.0248,0.0516,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
KNN,Anonymous,0.8766,0.8356,0.8766,0.8449,0.605,2.0725,0.1334,0.165,1570,4.34,0.2,16.0,2.0,0.3,,,
KNN,Anonymous,0.8766,0.8357,0.8766,0.8451,0.6045,2.0799,0.1344,0.166,1671,4.62,0.2,18.0,2.0,0.3,,,
KNN,Anonymous,0.8761,0.8349,0.8761,0.8447,0.6042,2.0839,0.1324,0.1631,1782,4.93,0.2,20.0,2.0,0.3,,,
KNN,CTGAN_HYBRID,0.8775,0.8209,0.8775,0.8342,0.5829,2.6563,0.0516,0.0829,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
KNN,GaussianCopula_HYBRID,0.8765,0.7879,0.8765,0.8259,0.5044,2.6913,-0.0055,-0.0121,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
KNN,TVAE_HYBRID,0.8818,0.8328,0.8818,0.8345,0.5693,3.3167,0.0456,0.0932,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
KNN,Anonymous,0.8769,0.8367,0.8769,0.8457,0.6092,2.0811,0.1383,0.1702,1858,5.14,0.2,2.0,2.0,0.3,,,
KNN,CTGAN_HYBRID,0.8099,0.8214,0.8099,0.8155,0.6007,1.5205,0.1349,0.1354,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
KNN,GaussianCopula_HYBRID,0.8688,0.8006,0.8688,0.827,0.5051,2.6556,0.0171,0.0245,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
KNN,TVAE_HYBRID,0.817,0.8107,0.817,0.8138,0.6033,2.4863,0.0838,0.0839,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
KNN,Anonymous,0.8769,0.8365,0.8769,0.8456,0.6088,2.0883,0.1373,0.1693,1913,5.29,0.2,4.0,2.0,0.3,,,
KNN,Anonymous,0.8755,0.8334,0.8755,0.8438,0.599,2.1127,0.1277,0.1573,2901,8.02,0.2,50.0,2.0,0.3,,,
KNN,Anonymous,0.8767,0.8362,0.8767,0.8454,0.6099,2.0627,0.1368,0.1683,2073,5.73,0.2,6.0,2.0,0.3,,,
KNN,CTGAN_HYBRID,0.8731,0.8157,0.8731,0.8333,0.5863,2.4965,0.0546,0.0768,2073,5.73,0.2,6.0,2.0,0.3,300,1,36168
KNN,GaussianCopula_HYBRID,0.8748,0.7985,0.8748,0.8273,0.5106,2.4196,0.0077,0.0138,2073,5.73,0.2,6.0,2.0,0.3,300,1,36168
KNN,TVAE_HYBRID,0.8812,0.8267,0.8812,0.8327,0.5801,2.6747,0.0338,0.0738,2073,5.73,0.2,6.0,2.0,0.3,300,1,36168
KNN,Anonymous,0.8769,0.8364,0.8769,0.8454,0.6054,2.0828,0.1363,0.1684,1207,3.34,0.2,8.0,2.0,0.3,,,
