Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6288,0.6121,0.6288,0.6179,0.7198,3.9634,0.379,0.3812,30,0.97,0.3,10.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.497,0.4579,0.497,0.4722,0.5752,4.9729,0.1393,0.1419,30,0.97,0.3,10.0,2.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4292,0.4213,0.4292,0.4245,0.5316,5.1327,0.0582,0.0583,30,0.97,0.3,10.0,2.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5926,0.576,0.5926,0.5751,0.7041,5.3032,0.3282,0.3341,30,0.97,0.3,10.0,2.0,0.01,300,1,3096
KNN,Anonymous,0.6288,0.6121,0.6288,0.6179,0.7198,3.9634,0.379,0.3812,30,0.97,0.3,11.0,2.0,0.01,,,
KNN,Anonymous,0.6288,0.6121,0.6288,0.6179,0.7198,3.9634,0.379,0.3812,30,0.97,0.3,12.0,2.0,0.01,,,
KNN,Anonymous,0.6288,0.6121,0.6288,0.6179,0.7198,3.9634,0.379,0.3812,30,0.97,0.3,13.0,2.0,0.01,,,
KNN,Anonymous,0.6378,0.6208,0.6378,0.6265,0.7153,4.0715,0.3933,0.3959,28,0.9,0.3,14.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.3833,0.4523,0.3833,0.3791,0.5816,4.0748,0.0961,0.1048,28,0.9,0.3,14.0,2.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4556,0.4124,0.4556,0.4265,0.533,5.386,0.0576,0.0594,28,0.9,0.3,14.0,2.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5806,0.5638,0.5806,0.5667,0.6933,5.5194,0.3093,0.3129,28,0.9,0.3,14.0,2.0,0.01,300,1,3096
KNN,Anonymous,0.6378,0.6208,0.6378,0.6265,0.7153,4.0715,0.3933,0.3959,28,0.9,0.3,15.0,2.0,0.01,,,
KNN,Anonymous,0.6378,0.6208,0.6378,0.6265,0.7153,4.0715,0.3933,0.3959,28,0.9,0.3,16.0,2.0,0.01,,,
KNN,Anonymous,0.637,0.62,0.637,0.6258,0.7144,4.0728,0.3922,0.3947,28,0.9,0.3,17.0,2.0,0.01,,,
KNN,Anonymous,0.637,0.6203,0.637,0.6264,0.7153,4.0466,0.3935,0.3956,28,0.9,0.3,18.0,2.0,0.01,,,
KNN,Anonymous,0.637,0.6203,0.637,0.6264,0.7153,4.0466,0.3935,0.3956,28,0.9,0.3,19.0,2.0,0.01,,,
KNN,Anonymous,0.637,0.6203,0.637,0.6264,0.7153,4.0466,0.3935,0.3956,28,0.9,0.3,20.0,2.0,0.01,,,
KNN,Anonymous,0.6393,0.6199,0.6393,0.6214,0.7265,4.4303,0.3842,0.392,28,0.9,0.3,2.0,2.0,0.01,,,
KNN,Anonymous,0.6416,0.6235,0.6416,0.6241,0.7266,4.4045,0.3878,0.396,30,0.97,0.3,3.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.491,0.4346,0.491,0.4447,0.5668,5.7196,0.0969,0.1026,30,0.97,0.3,3.0,2.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4292,0.4039,0.4292,0.4127,0.5124,5.5512,0.0457,0.0464,30,0.97,0.3,3.0,2.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5166,0.5329,0.5166,0.5137,0.6753,6.1179,0.2362,0.2424,30,0.97,0.3,3.0,2.0,0.01,300,1,3096
KNN,Anonymous,0.6393,0.6235,0.6393,0.6249,0.7279,4.3533,0.3885,0.3945,25,0.81,0.3,4.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.3434,0.4085,0.3434,0.2936,0.5439,5.8247,0.0257,0.0335,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4443,0.4135,0.4443,0.4263,0.5206,6.326,0.0629,0.0636,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5527,0.5303,0.5527,0.5327,0.6583,6.4112,0.2558,0.2605,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
KNN,Anonymous,0.6393,0.6235,0.6393,0.6249,0.7279,4.3533,0.3885,0.3945,25,0.81,0.3,5.0,2.0,0.01,,,
KNN,Anonymous,0.6295,0.6135,0.6295,0.6183,0.7211,4.4685,0.3788,0.3818,29,0.94,0.3,6.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.3607,0.3673,0.3607,0.3578,0.4945,4.827,-0.0308,-0.0315,29,0.94,0.3,6.0,2.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4224,0.4018,0.4224,0.407,0.5268,5.233,0.0418,0.0426,29,0.94,0.3,6.0,2.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5565,0.5315,0.5565,0.5391,0.6643,6.1074,0.2581,0.2608,29,0.94,0.3,6.0,2.0,0.01,300,1,3096
KNN,Anonymous,0.6288,0.6119,0.6288,0.6178,0.7202,3.9628,0.3787,0.381,30,0.97,0.3,7.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.3916,0.4314,0.3916,0.3899,0.577,4.0062,0.0808,0.0854,30,0.97,0.3,7.0,2.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4676,0.4548,0.4676,0.4605,0.5699,4.8866,0.1187,0.1189,30,0.97,0.3,7.0,2.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5151,0.523,0.5151,0.5157,0.6597,6.342,0.2258,0.2275,30,0.97,0.3,7.0,2.0,0.01,300,1,3096
KNN,Anonymous,0.6348,0.6239,0.6348,0.6267,0.7229,4.0364,0.3911,0.3934,27,0.87,0.3,8.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.3682,0.4192,0.3682,0.3594,0.5367,5.3014,0.0544,0.0595,27,0.87,0.3,8.0,2.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4066,0.4009,0.4066,0.3965,0.5125,5.0123,0.0213,0.0218,27,0.87,0.3,8.0,2.0,0.01,300,1,3096
