Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.8926,0.8714,0.8926,0.8644,0.6656,0.4046,0.241,0.3016,,,0.2,,,,300.0,10.0,361680
RandomForest,GaussianCopula,0.883,0.7797,0.883,0.8281,0.674,0.345,0.0,0.0,,,0.2,,,,300.0,10.0,361680
RandomForest,TVAE,0.8683,0.8493,0.8683,0.8569,0.7234,0.9469,0.2583,0.2644,,,0.2,,,,300.0,10.0,361680
RandomForest,CTGAN,0.8926,0.8722,0.8926,0.8626,0.6641,0.3676,0.2272,0.2943,,,0.2,,,,300.0,1.0,36168
RandomForest,GaussianCopula,0.883,0.7797,0.883,0.8281,0.6472,0.3548,0.0,0.0,,,0.2,,,,300.0,1.0,36168
RandomForest,TVAE,0.8731,0.8495,0.8731,0.8579,0.7228,0.8553,0.2489,0.2601,,,0.2,,,,300.0,1.0,36168
RandomForest,CTGAN,0.8925,0.8714,0.8925,0.8635,0.6814,0.3745,0.2343,0.2974,,,0.2,,,,300.0,2.0,72336
RandomForest,GaussianCopula,0.883,0.7797,0.883,0.8281,0.647,0.3484,0.0,0.0,,,0.2,,,,300.0,2.0,72336
RandomForest,TVAE,0.8733,0.8517,0.8733,0.8596,0.726,0.9017,0.2627,0.2724,,,0.2,,,,300.0,2.0,72336
RandomForest,CTGAN,0.8932,0.8726,0.8932,0.8651,0.6912,0.3571,0.2445,0.3063,,,0.2,,,,300.0,3.0,108504
RandomForest,GaussianCopula,0.883,0.7797,0.883,0.8281,0.646,0.3516,0.0,0.0,,,0.2,,,,300.0,3.0,108504
RandomForest,TVAE,0.8693,0.8501,0.8693,0.8577,0.7226,0.8899,0.2614,0.2679,,,0.2,,,,300.0,3.0,108504
RandomForest,CTGAN,0.8928,0.8718,0.8928,0.865,0.6832,0.3679,0.2444,0.3045,,,0.2,,,,300.0,5.0,180840
RandomForest,GaussianCopula,0.883,0.7797,0.883,0.8281,0.6698,0.3412,0.0,0.0,,,0.2,,,,300.0,5.0,180840
RandomForest,TVAE,0.866,0.8489,0.866,0.8561,0.7173,0.9684,0.2597,0.2642,,,0.2,,,,300.0,5.0,180840
RandomForest,CTGAN,0.8923,0.8708,0.8923,0.8635,0.6705,0.3988,0.2346,0.2964,,,0.2,,,,300,1,36168
