Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,CTGAN,0.6875,0.6447,0.6875,0.6429,0.5523,11.2636,0.1243,0.1423,,,0.3,,,,400.0,10.0,3360
DecisionTree,TVAE,0.6458,0.5476,0.6458,0.5733,0.4841,12.7655,-0.0396,-0.0511,,,0.3,,,,400.0,10.0,3360
DecisionTree,CTGAN,0.6528,0.6353,0.6528,0.6421,0.5655,12.5152,0.1379,0.1393,,,0.3,,,,400.0,1.0,336
DecisionTree,TVAE,0.6736,0.5689,0.6736,0.5807,0.4977,11.7642,-0.0059,-0.0097,,,0.3,,,,400.0,1.0,336
DecisionTree,CTGAN,0.6389,0.6435,0.6389,0.6411,0.5809,13.0158,0.1598,0.1599,,,0.3,,,,400.0,2.0,672
DecisionTree,TVAE,0.6458,0.5941,0.6458,0.6072,0.5159,12.7655,0.0367,0.04,,,0.3,,,,400.0,2.0,672
DecisionTree,CTGAN,0.6458,0.5307,0.6458,0.5647,0.4777,12.7655,-0.0564,-0.0773,,,0.3,,,,400.0,3.0,1008
DecisionTree,TVAE,0.6597,0.6076,0.6597,0.6171,0.5259,12.2649,0.0607,0.0676,,,0.3,,,,400.0,3.0,1008
DecisionTree,CTGAN,0.5069,0.5967,0.5069,0.5255,0.5241,17.7715,0.0398,0.0445,,,0.3,,,,400.0,5.0,1680
DecisionTree,TVAE,0.6667,0.6029,0.6667,0.6094,0.5182,12.0146,0.0442,0.0533,,,0.3,,,,400.0,5.0,1680
