Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.5115,0.5194,0.5115,0.5152,,,0.1563,0.1564,2702,1.04,0.2,10.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.3303,0.4497,0.3303,0.3567,,,0.0236,0.0258,2702,1.04,0.2,10.0,2.0,0.5,300,8,260402
DecisionTree,GaussianCopula_HYBRID,0.3932,0.433,0.3932,0.4087,,,0.0057,0.0058,2702,1.04,0.2,10.0,2.0,0.5,300,8,260402
DecisionTree,TVAE_HYBRID,0.4014,0.4517,0.4014,0.4187,0.5102,21.5744,0.031,0.0318,2702,1.04,0.2,10.0,2.0,0.5,300,8,260402
DecisionTree,Anonymous,0.516,0.5231,0.516,0.5194,,,0.1629,0.163,1671,0.64,0.2,20.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.389,0.4588,0.389,0.4064,,,0.0467,0.0493,1671,0.64,0.2,20.0,2.0,0.5,300,8,260402
DecisionTree,GaussianCopula_HYBRID,0.3821,0.4316,0.3821,0.4011,,,0.0026,0.0027,1671,0.64,0.2,20.0,2.0,0.5,300,8,260402
DecisionTree,TVAE_HYBRID,0.3482,0.4492,0.3482,0.3738,0.5106,23.4917,0.0236,0.0254,1671,0.64,0.2,20.0,2.0,0.5,300,8,260402
DecisionTree,Anonymous,0.5161,0.523,0.5161,0.5194,,,0.1627,0.1628,1614,0.62,0.2,5.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.3777,0.4457,0.3777,0.4006,,,0.0229,0.0237,1614,0.62,0.2,5.0,2.0,0.5,300,8,260402
DecisionTree,GaussianCopula_HYBRID,0.3487,0.4507,0.3487,0.3761,,,0.0235,0.0252,1614,0.62,0.2,5.0,2.0,0.5,300,8,260402
DecisionTree,TVAE_HYBRID,0.4339,0.462,0.4339,0.4452,0.5174,20.4045,0.056,0.0565,1614,0.62,0.2,5.0,2.0,0.5,300,8,260402
