Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.6099,0.5952,0.6099,0.601,0.7465,0.876,0.3526,0.354,,,0.3,,,,750.0,10.0,30960
LogisticRegression,TVAE,0.68,0.6601,0.68,0.662,0.8214,0.863,0.4697,0.4757,,,0.3,,,,750.0,10.0,30960
LogisticRegression,CTGAN,0.6024,0.598,0.6024,0.5984,0.7438,0.8779,0.3459,0.3472,,,0.3,,,,750.0,1.0,3096
LogisticRegression,TVAE,0.689,0.6767,0.689,0.6731,0.7985,1.0981,0.4873,0.4947,,,0.3,,,,750.0,1.0,3096
LogisticRegression,CTGAN,0.6235,0.6045,0.6235,0.6121,0.7516,0.8591,0.372,0.3738,,,0.3,,,,750.0,2.0,6192
LogisticRegression,TVAE,0.686,0.6656,0.686,0.6645,0.8021,1.0193,0.4781,0.4862,,,0.3,,,,750.0,2.0,6192
LogisticRegression,CTGAN,0.6265,0.6135,0.6265,0.6176,0.7487,0.8775,0.3795,0.3815,,,0.3,,,,750.0,3.0,9288
LogisticRegression,TVAE,0.7048,0.6812,0.7048,0.6894,0.8243,0.798,0.5073,0.5103,,,0.3,,,,750.0,3.0,9288
LogisticRegression,CTGAN,0.6107,0.5994,0.6107,0.6033,0.7449,0.8839,0.3554,0.3568,,,0.3,,,,750.0,5.0,15480
LogisticRegression,TVAE,0.6883,0.6623,0.6883,0.6654,0.818,0.8901,0.4791,0.4861,,,0.3,,,,750.0,5.0,15480
