Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.5556,0.7535,0.5556,0.5556,0.7308,0.8187,0.2279,0.3091,3,0.89,0.3,10.0,10.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.3681,0.5765,0.3681,0.3177,0.4527,0.9607,0.0006,0.0011,3,0.89,0.3,10.0,10.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.6371,0.5764,0.5928,0.5719,0.7218,0.1293,0.1368,3,0.89,0.3,10.0,10.0,0.01,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5311,8.545,0.0,0.0,3,0.89,0.3,10.0,10.0,0.01,300,1,336
RandomForest,Anonymous,0.6597,0.6619,0.6597,0.6608,0.6278,0.6402,0.2033,0.2033,13,3.87,0.3,10.0,10.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5602,0.6185,-0.0138,-0.0555,13,3.87,0.3,10.0,10.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5294,0.6426,0.0318,0.0376,13,3.87,0.3,10.0,10.0,0.05,300,1,336
RandomForest,Anonymous,0.6181,0.6057,0.6181,0.6112,0.573,0.6998,0.0704,0.0707,29,8.63,0.3,10.0,10.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6736,0.4777,0.6736,0.559,0.5172,0.6309,-0.0406,-0.0968,29,8.63,0.3,10.0,10.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6111,0.5509,0.6111,0.5716,0.452,0.6759,-0.05,-0.0539,29,8.63,0.3,10.0,10.0,0.1,300,1,336
RandomForest,Anonymous,0.625,0.6298,0.625,0.6273,0.5531,0.7274,0.1275,0.1275,29,8.63,0.3,10.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6667,0.5736,0.6667,0.5859,0.4783,0.691,-0.0023,-0.0033,29,8.63,0.3,10.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6111,0.559,0.6111,0.5772,0.4731,0.6688,-0.0349,-0.037,29,8.63,0.3,10.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.6181,0.6156,0.6181,0.6168,0.5628,0.7266,0.0942,0.0942,29,8.63,0.3,10.0,10.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6736,0.6179,0.6736,0.6208,0.5017,0.66,0.0714,0.0844,29,8.63,0.3,10.0,10.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5972,0.5413,0.5972,0.5621,0.469,0.6684,-0.0719,-0.0762,29,8.63,0.3,10.0,10.0,0.5,300,1,336
