Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.5972,0.5972,0.5972,0.5972,0.554,0.7148,0.0509,0.0509,0,0.0,0.3,20.0,15.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6736,0.4777,0.6736,0.559,0.4044,0.7143,-0.0406,-0.0968,0,0.0,0.3,20.0,15.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5694,0.5749,0.5694,0.5721,0.5416,0.6876,-0.0018,-0.0018,0,0.0,0.3,20.0,15.0,0.01,300,1,336
RandomForest,Anonymous,0.5069,0.7189,0.5069,0.4997,0.6326,1.349,0.1631,0.2346,8,2.38,0.3,20.0,15.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6319,0.5672,0.6319,0.5858,0.5759,0.6407,-0.016,-0.0178,8,2.38,0.3,20.0,15.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7014,0.6702,0.7014,0.6688,0.7069,0.5703,0.1878,0.2046,8,2.38,0.3,20.0,15.0,0.05,300,1,336
RandomForest,Anonymous,0.6042,0.5965,0.6042,0.6001,0.5597,0.9477,0.0491,0.0492,23,6.85,0.3,20.0,15.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6111,0.5662,0.6111,0.5823,0.5548,0.6428,-0.0202,-0.0212,23,6.85,0.3,20.0,15.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.5624,0.5764,0.5688,0.5205,0.6687,-0.031,-0.0311,23,6.85,0.3,20.0,15.0,0.1,300,1,336
RandomForest,Anonymous,0.5,0.5811,0.5,0.5194,0.4903,1.5278,0.0107,0.0117,64,19.05,0.3,20.0,15.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6458,0.5476,0.6458,0.5733,0.5282,0.6456,-0.0396,-0.0511,64,19.05,0.3,20.0,15.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.6016,0.6042,0.6029,0.5203,0.6859,0.0613,0.0613,64,19.05,0.3,20.0,15.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.5347,0.5857,0.5347,0.5516,0.5,2.9582,0.0219,0.0228,64,19.05,0.3,20.0,15.0,0.2,300,1,336
RandomForest,Anonymous,0.5486,0.5678,0.5486,0.5571,0.5083,1.3382,-0.0183,-0.0184,98,29.17,0.3,20.0,15.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6528,0.6217,0.6528,0.6313,0.5564,0.6659,0.1018,0.1052,98,29.17,0.3,20.0,15.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.5417,0.6582,-0.0459,-0.0483,98,29.17,0.3,20.0,15.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6875,0.5845,0.6875,0.5778,0.5599,6.1813,0.0037,0.0088,98,29.17,0.3,20.0,15.0,0.5,300,1,336
