Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6944,0.6706,0.6944,0.6755,0.6574,0.6186,0.2096,0.2165,0,0.0,0.3,8.0,15.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6528,0.5551,0.6528,0.5775,0.5347,0.6387,-0.0274,-0.0364,0,0.0,0.3,8.0,15.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5556,0.5927,0.5556,0.5693,0.5215,0.7307,0.0384,0.0393,0,0.0,0.3,8.0,15.0,0.01,300,1,336
RandomForest,Anonymous,0.5833,0.5989,0.5833,0.5902,0.5455,0.6931,0.0543,0.0545,16,4.76,0.3,8.0,15.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.5556,0.5611,0.5556,0.5582,0.4599,0.6937,-0.0341,-0.0341,16,4.76,0.3,8.0,15.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.6,0.6389,0.6121,0.4953,0.6695,0.0526,0.055,16,4.76,0.3,8.0,15.0,0.05,300,1,336
RandomForest,Anonymous,0.5208,0.6896,0.5208,0.5245,0.6005,1.0111,0.1557,0.2045,23,6.85,0.3,8.0,15.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6806,0.5575,0.6806,0.5741,0.6581,0.5927,-0.0098,-0.0204,23,6.85,0.3,8.0,15.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5694,0.5694,0.5694,0.5694,0.5778,0.6409,-0.0145,-0.0145,23,6.85,0.3,8.0,15.0,0.1,300,1,336
RandomForest,Anonymous,0.5694,0.6872,0.5694,0.5829,0.5644,0.9126,0.1913,0.2242,46,13.69,0.3,8.0,15.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5417,0.5474,0.5417,0.5444,0.4927,0.6909,-0.0664,-0.0665,46,13.69,0.3,8.0,15.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7153,0.7069,0.7153,0.7102,0.6894,0.595,0.307,0.3081,46,13.69,0.3,8.0,15.0,0.2,300,1,336
RandomForest,Anonymous,0.6042,0.6766,0.6042,0.6197,0.604,0.7591,0.204,0.2203,70,20.83,0.3,8.0,15.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6944,0.643,0.6944,0.612,0.6819,0.5837,0.066,0.1024,70,20.83,0.3,8.0,15.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5625,0.5201,0.5625,0.5379,0.4614,0.684,-0.1239,-0.1274,70,20.83,0.3,8.0,15.0,0.5,300,1,336
