Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.3276,0.3735,0.3276,0.3187,0.5001,5.1525,-0.0068,-0.0075,,,0.3,,,,80.0,10.0,30960
KNN,TVAE,0.573,0.4981,0.573,0.5149,0.6319,10.1962,0.2399,0.2557,,,0.3,,,,80.0,10.0,30960
KNN,CTGAN,0.3336,0.3653,0.3336,0.3276,0.499,5.0844,-0.0346,-0.0376,,,0.3,,,,80.0,1.0,3096
KNN,TVAE,0.5535,0.4501,0.5535,0.4944,0.6272,9.6973,0.2015,0.2162,,,0.3,,,,80.0,1.0,3096
KNN,CTGAN,0.3554,0.3942,0.3554,0.3549,0.5189,4.2791,0.0085,0.0091,,,0.3,,,,80.0,2.0,6192
KNN,TVAE,0.5497,0.4537,0.5497,0.4971,0.6174,10.0642,0.2108,0.2213,,,0.3,,,,80.0,2.0,6192
KNN,CTGAN,0.3404,0.3824,0.3404,0.3258,0.5072,4.7203,-0.0021,-0.0023,,,0.3,,,,80.0,3.0,9288
KNN,TVAE,0.5843,0.5356,0.5843,0.5221,0.6283,10.6539,0.2532,0.2737,,,0.3,,,,80.0,3.0,9288
KNN,CTGAN,0.3313,0.3601,0.3313,0.3125,0.4811,5.443,-0.0224,-0.0254,,,0.3,,,,80.0,5.0,15480
KNN,TVAE,0.5753,0.4688,0.5753,0.5128,0.634,9.5219,0.2367,0.256,,,0.3,,,,80.0,5.0,15480
