Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.6319,0.6914,0.6319,0.6462,0.6395,13.2661,0.2435,0.2577
DecisionTree,CTGAN_HYBRID,0.5347,0.5964,0.5347,0.5527,0.525,16.7703,0.0436,0.0462
DecisionTree,GaussianCopula_HYBRID,0.6042,0.6117,0.6042,0.6077,0.5432,14.2673,0.0847,0.0848
DecisionTree,Original,0.7361,0.7516,0.7361,0.7416,0.7145,9.5115,0.4083,0.4115
DecisionTree,TVAE_HYBRID,0.625,0.5766,0.625,0.5923,0.5009,13.5164,0.0021,0.0022
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5208,0.4974,0.5208,0.5082,0.3684,2.9031,-0.1817,-0.1831
KNN,GaussianCopula_HYBRID,0.6806,0.6471,0.6806,0.6527,0.6236,1.533,0.1499,0.1589
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4832,9.6049,0.0,0.0
LogisticRegression,Anonymous,0.5417,0.7223,0.5417,0.5441,0.7682,0.7032,0.1962,0.2605
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.2607,0.7699,0.0,0.0
LogisticRegression,GaussianCopula_HYBRID,0.7083,0.6969,0.7083,0.6208,0.6745,0.5967,0.0935,0.1635
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6597,0.6406,0.6597,0.6477,0.5618,1.4602,0.1495,0.1513
RandomForest,Anonymous,0.6389,0.6835,0.6389,0.6517,0.6917,0.6482,0.2365,0.2453
RandomForest,CTGAN_HYBRID,0.6736,0.5689,0.6736,0.5807,0.4539,0.6779,-0.0059,-0.0097
RandomForest,GaussianCopula_HYBRID,0.6667,0.6295,0.6667,0.6376,0.5923,0.6231,0.1129,0.1198
RandomForest,Original,0.8194,0.8143,0.8194,0.8139,0.8041,0.4659,0.5517,0.557
RandomForest,TVAE_HYBRID,0.6736,0.5967,0.6736,0.5988,0.5423,3.6771,0.0265,0.0363
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
