Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.4465,0.4101,0.4465,0.4188,0.5255,5.7598,0.0405,0.042,,,0.3,,,,250.0,10.0,30960
KNN,TVAE,0.5761,0.5401,0.5761,0.5451,0.6623,7.678,0.2784,0.285,,,0.3,,,,250.0,10.0,30960
KNN,CTGAN,0.369,0.3604,0.369,0.364,0.4631,5.7083,-0.0415,-0.0416,,,0.3,,,,250.0,1.0,3096
KNN,TVAE,0.5655,0.5283,0.5655,0.5338,0.6434,6.4327,0.2495,0.2564,,,0.3,,,,250.0,1.0,3096
KNN,CTGAN,0.4556,0.415,0.4556,0.4204,0.5075,7.0726,0.0439,0.0466,,,0.3,,,,250.0,2.0,6192
KNN,TVAE,0.5663,0.5244,0.5663,0.5339,0.6562,7.457,0.2534,0.2599,,,0.3,,,,250.0,2.0,6192
KNN,CTGAN,0.4398,0.4115,0.4398,0.418,0.5246,5.893,0.0406,0.0417,,,0.3,,,,250.0,3.0,9288
KNN,TVAE,0.567,0.5229,0.567,0.5309,0.6513,7.7479,0.251,0.2587,,,0.3,,,,250.0,3.0,9288
KNN,CTGAN,0.3938,0.376,0.3938,0.3799,0.4991,6.0033,-0.0104,-0.0106,,,0.3,,,,250.0,5.0,15480
KNN,TVAE,0.5648,0.5308,0.5648,0.5389,0.6484,7.9925,0.255,0.26,,,0.3,,,,250.0,5.0,15480
