Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.4383,0.4147,0.4383,0.4232,0.531,5.7328,0.058,0.0586,,,0.3,,,,250.0,10.0,30960
KNN,TVAE,0.5587,0.5437,0.5587,0.5441,0.6762,6.8587,0.2715,0.2755,,,0.3,,,,250.0,10.0,30960
KNN,CTGAN,0.4654,0.4241,0.4654,0.4357,0.5612,5.1609,0.0719,0.0742,,,0.3,,,,250.0,1.0,3096
KNN,TVAE,0.5482,0.5073,0.5482,0.5182,0.6469,6.9513,0.2185,0.2246,,,0.3,,,,250.0,1.0,3096
KNN,CTGAN,0.4405,0.4075,0.4405,0.4183,0.5324,5.3614,0.0405,0.0414,,,0.3,,,,250.0,2.0,6192
KNN,TVAE,0.5557,0.5237,0.5557,0.5347,0.6618,6.6607,0.2471,0.2502,,,0.3,,,,250.0,2.0,6192
KNN,CTGAN,0.4149,0.3797,0.4149,0.3897,0.5074,6.2717,-0.0046,-0.0047,,,0.3,,,,250.0,3.0,9288
KNN,TVAE,0.5354,0.5152,0.5354,0.5227,0.646,6.484,0.2321,0.2336,,,0.3,,,,250.0,3.0,9288
KNN,CTGAN,0.4179,0.3999,0.4179,0.4044,0.5118,5.5781,0.0318,0.0323,,,0.3,,,,250.0,5.0,15480
KNN,TVAE,0.552,0.527,0.552,0.5338,0.658,7.0058,0.2502,0.2532,,,0.3,,,,250.0,5.0,15480
