Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.3958,0.685,0.3958,0.335,0.6759,1.8705,0.0606,0.125,1,0.3,0.3,3.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6111,0.5315,0.6111,0.559,0.375,0.8117,-0.0815,-0.092,1,0.3,0.3,3.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6451,0.6944,0.6204,0.5661,0.9658,0.0812,0.1153,1,0.3,0.3,3.0,2.0,0.01,300,1,336
LogisticRegression,TVAE_HYBRID,0.3681,0.53,0.3681,0.3455,0.5459,2.7419,-0.044,-0.0687,1,0.3,0.3,3.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.3,3.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.7083,0.7202,0.7083,0.6111,0.5539,0.6444,0.078,0.1631,5,1.49,0.3,3.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4722,0.6,0.4722,0.484,0.6339,0.7244,0.038,0.0467,5,1.49,0.3,3.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.8472,0.8588,0.8472,0.8339,0.7752,0.4545,0.5934,0.6293,32,9.52,0.3,3.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6458,0.5606,0.6458,0.5812,0.3802,0.6726,-0.0234,-0.0288,32,9.52,0.3,3.0,2.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.3527,0.7213,0.0,0.0,32,9.52,0.3,3.0,2.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5903,0.7143,0.5903,0.6026,0.7761,0.7366,0.2343,0.2767,49,14.58,0.3,3.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.75,0.7881,0.75,0.6895,0.7516,0.5517,0.2483,0.3525,49,14.58,0.3,3.0,2.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7153,0.739,0.7153,0.6252,0.6177,0.6095,0.1076,0.2036,49,14.58,0.3,3.0,2.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5903,0.7143,0.5903,0.6026,0.7761,0.7366,0.2343,0.2767,49,14.58,0.3,3.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6736,0.6179,0.6736,0.6208,0.5541,0.617,0.0714,0.0844,49,14.58,0.3,3.0,2.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7153,0.739,0.7153,0.6252,0.6177,0.6095,0.1076,0.2036,49,14.58,0.3,3.0,2.0,0.5,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.05,3.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.4792,0.6359,0.4792,0.4832,0.5757,0.7743,0.0823,0.1081,5,1.49,0.05,3.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4722,0.6,0.4722,0.484,0.6339,0.7244,0.038,0.0467,5,1.49,0.05,3.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.1,3.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6458,0.5307,0.6458,0.5647,0.26,0.7157,-0.0564,-0.0773,5,1.49,0.1,3.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4722,0.6,0.4722,0.484,0.6339,0.7244,0.038,0.0467,5,1.49,0.1,3.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.15,3.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.7083,0.6777,0.7083,0.6693,0.628,0.6538,0.1888,0.2131,5,1.49,0.15,3.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4722,0.6,0.4722,0.484,0.6339,0.7244,0.038,0.0467,5,1.49,0.15,3.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.2,3.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6319,0.5672,0.6319,0.5858,0.48,1.215,-0.016,-0.0178,5,1.49,0.2,3.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4722,0.6,0.4722,0.484,0.6339,0.7244,0.038,0.0467,5,1.49,0.2,3.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.25,3.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.4306,0.584,0.4306,0.4306,0.4145,0.7647,0.0107,0.0145,5,1.49,0.25,3.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4722,0.6,0.4722,0.484,0.6339,0.7244,0.038,0.0467,5,1.49,0.25,3.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.3,3.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.4028,0.5756,0.4028,0.388,0.6234,0.7366,0.0,0.0,5,1.49,0.3,3.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4722,0.6,0.4722,0.484,0.6339,0.7244,0.038,0.0467,5,1.49,0.3,3.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.35,3.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6458,0.6301,0.6458,0.6365,0.525,0.6693,0.1265,0.1275,5,1.49,0.35,3.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4722,0.6,0.4722,0.484,0.6339,0.7244,0.038,0.0467,5,1.49,0.35,3.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6939,2.0547,0.1633,0.2266,5,1.49,0.4,3.0,2.0,0.05,,,
